1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,,,,-0.75,,,,,,,,2.14,1.63,4.84,1.9,1.79,,,,,,,,3.76,1.64,,PreuÃen MÃ¼nster,2.2,1.65,5.25,,1.98,1.83,,,,,,,,3.6,1.67,,,,,,,4.6,,,,4.0,1.62,2.26,1.69,5.6,,,,,,,,,,4.0,1.69,,4.6,,,,3.85,1.66,,,,4.6,,,,3.9,1.62,4.8,,,,4.0,1.66,,,,,,,,,,,,,,,,,,,4.4,,,,3.7,1.61,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Darmstadt,,,,,,,,,,4.4,,,,,,,3.7,1.61,,2.2,1.65,5.66,1.98,1.83,,,,,,,,4.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D2
,,,,,,,,,,,,,-1.0,,,,,,,,2.34,1.53,5.06,1.83,1.88,,,,,,,,4.26,1.54,,Fortuna Dusseldorf,2.4,1.53,5.5,,1.95,1.85,,,,,,,,4.33,1.53,,,,,,,5.5,,,,4.2,1.53,2.5,1.54,5.6,,,,,,,,,,4.5,1.57,,4.7,,,,4.1,1.62,,,,5.25,,,,4.33,1.5,5.0,,,,4.5,1.58,,,,,,,,,,,,,,,,,,,4.6,,,,4.2,1.53,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elversberg,,,,,,,,,,4.6,,,,,,,4.2,1.53,,2.4,1.55,5.5,1.95,1.98,,,,,,,,4.5,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D2
,,,,,,,,,,,,,-0.75,,,,,,,,1.86,1.84,4.37,1.81,1.88,,,,,,,,3.64,1.73,,Nurnberg,1.9,1.9,4.33,,1.8,2.0,,,,,,,,3.8,1.75,,,,,,,4.33,,,,3.6,1.73,1.92,1.94,4.7,,,,,,,,,,3.85,1.82,,4.75,,,,3.75,1.66,,,,4.33,,,,3.6,1.73,4.5,,,,3.75,1.77,,,,,,,,,,,,,,,,,,,4.2,,,,3.5,1.7,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schalke 04,,,,,,,,,,4.2,,,,,,,3.5,1.7,,1.9,1.9,4.9,1.88,2.0,,,,,,,,3.85,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D2
,,,,,,,,,,,,,-0.75,,,,,,,,1.91,1.84,5.09,1.95,1.82,,,,,,,,3.9,1.66,,Everton,1.98,1.88,5.25,,2.0,1.85,,,,,,,,3.8,1.67,,,,,,,5.5,,,,3.75,1.67,2.06,1.92,5.6,2.06,1.92,,,,,,,,4.1,1.72,,5.1,,,,3.95,1.68,,,,5.25,,,,3.9,1.65,5.0,,,,4.0,1.65,,,,,,,,,,,,,,,,,,,5.0,,,,4.0,1.65,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chelsea,,,,,,,,,,4.8,,,,,,,4.0,1.65,,1.98,1.91,5.5,2.0,1.85,,,,,,,,4.0,1.7,2.0,1.89,2.04,1.87,,,,,5.3,,,,4.04,1.67,T Bramall,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,-0.75,,,,,,,,2.48,1.5,4.62,1.96,1.8,,,,,,,,4.17,1.67,,Brighton,2.5,1.53,4.75,,2.03,1.83,,,,,,,,4.0,1.67,,,,,,,5.0,,,,4.2,1.67,2.66,1.58,5.0,2.07,1.91,,,,,,,,4.4,1.73,,4.8,,,,4.3,1.67,,,,4.6,,,,4.2,1.67,4.4,,,,4.2,1.68,,,,,,,,,,,,,,,,,,,4.4,,,,4.2,1.7,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,,,,,,,,,,4.4,,,,,,,4.2,1.67,,2.6,1.53,5.0,2.03,1.83,,,,,,,,4.3,1.7,2.62,1.53,2.03,1.88,,,,,4.68,,,,4.32,1.69,C Pawson,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,0.5,,,,,,,,1.74,2.04,1.95,1.89,1.84,,,,,,,,3.48,3.93,,Fulham,1.73,2.1,1.91,,1.95,1.9,,,,,,,,3.5,4.0,,,,,,,2.0,,,,3.4,4.0,1.87,2.12,2.04,2.04,1.94,,,,,,,,3.6,4.1,,1.96,,,,3.5,4.0,,,,1.93,,,,3.5,4.0,1.93,,,,3.5,3.9,,,,,,,,,,,,,,,,,,,1.95,,,,3.5,3.9,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burnley,,,,,,,,,,1.95,,,,,,,3.5,3.9,,1.78,2.1,2.0,1.95,1.9,,,,,,,,3.6,4.0,1.79,2.1,1.99,1.92,,,,,1.98,,,,3.59,3.98,M Oliver,,,,,,,,,,,,,,,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,-2.25,,,,,,,,2.48,1.51,22.31,1.89,1.88,,,,,,,,8.62,1.12,,Wolves,2.5,1.53,21.0,,1.93,1.93,,,,,,,,8.5,1.13,,,,,,,26.0,,,,8.5,1.13,2.68,1.57,30.0,1.95,1.99,,,,,,,,10.5,1.14,,23.0,,,,9.0,1.12,,,,26.0,,,,9.0,1.1,20.0,,,,9.5,1.13,,,,,,,,,,,,,,,,,,,19.0,,,,9.5,1.12,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arsenal,,,,,,,,,,19.0,,,,,,,9.5,1.12,,2.65,1.53,26.0,1.94,1.95,,,,,,,,9.5,1.14,2.57,1.51,1.93,1.96,,,,,21.15,,,,8.77,1.14,R Jones,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,0.5,,,,,,,,2.16,1.66,1.83,1.79,1.94,,,,,,,,3.81,3.98,,Man City,2.2,1.67,1.85,,1.83,2.03,,,,,,,,3.9,3.9,,,,,,,1.83,,,,3.75,4.2,2.38,1.7,1.89,1.89,2.11,,,,,,,,4.1,4.3,,1.84,,,,3.9,4.1,,,,1.8,,,,3.8,3.9,1.87,,,,3.7,4.0,,,,,,,,,,,,,,,,,,,1.85,,,,3.7,4.0,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crystal Palace,,,,,,,,,,1.85,,,,,,,3.6,4.0,,2.2,1.71,1.88,1.83,2.03,,,,,,,,4.0,4.2,2.27,1.68,1.87,2.04,,,,,1.86,,,,3.99,4.05,D England,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,0.0,,,,,,,,1.8,1.95,2.76,1.94,1.81,,,,,,,,3.28,2.55,,Tottenham,1.83,2.03,2.8,,1.98,1.88,,,,,,,,3.3,2.55,,,,,,,2.88,,,,3.3,2.5,1.91,2.06,2.88,2.06,1.93,,,,,,,,3.45,2.7,,2.75,,,,3.35,2.6,,,,2.7,,,,3.3,2.5,2.75,,,,3.3,2.55,,,,,,,,,,,,,,,,,,,2.75,,,,3.3,2.5,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,,,,,,,,,,2.75,,,,,,,3.3,2.5,,1.86,2.03,2.88,2.0,1.88,,,,,,,,3.35,2.63,1.85,2.04,2.03,1.88,,,,,2.82,,,,3.4,2.6,S Barrott,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,0.25,,,,,,,,1.84,1.91,2.22,1.84,1.89,,,,,,,,3.33,3.26,,Newcastle,1.91,1.91,2.25,,1.93,1.93,,,,,,,,3.3,3.3,,,,,,,2.25,,,,3.4,3.3,1.93,2.04,2.32,1.99,1.98,,,,,,,,3.4,3.5,,2.25,,,,3.4,3.3,,,,2.15,,,,3.4,3.2,2.2,,,,3.4,3.2,,,,,,,,,,,,,,,,,,,2.2,,,,3.4,3.2,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunderland,,,,,,,,,,2.2,,,,,,,3.4,3.2,,1.91,1.96,2.28,1.93,1.93,,,,,,,,3.4,3.35,1.89,2.0,1.94,1.96,,,,,2.26,,,,3.33,3.43,P Bankes,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,0.5,,,,,,,,1.97,1.78,2.0,1.96,1.77,,,,,,,,3.51,3.63,,Aston Villa,2.0,1.8,2.0,,2.03,1.83,,,,,,,,3.5,3.75,,,,,,,2.0,,,,3.6,3.75,2.04,1.92,2.08,2.08,1.89,,,,,,,,3.7,3.85,,1.97,,,,3.65,3.85,,,,2.0,,,,3.5,3.5,2.05,,,,3.5,3.5,,,,,,,,,,,,,,,,,,,2.05,,,,3.5,3.5,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Ham,,,,,,,,,,2.0,,,,,,,3.5,3.5,,2.0,1.83,2.05,2.03,1.83,,,,,,,,3.65,3.9,2.03,1.86,2.06,1.85,,,,,2.05,,,,3.57,3.76,A Taylor,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,-0.5,,,,,,,,1.89,1.86,3.85,1.85,1.88,,,,,,,,3.54,1.94,,Leeds,1.95,1.9,4.0,,1.93,1.93,,,,,,,,3.6,1.91,,,,,,,4.0,,,,3.6,1.95,2.02,1.95,4.1,1.96,2.02,,,,,,,,3.75,2.02,,4.0,,,,3.65,1.92,,,,3.8,,,,3.5,1.9,3.75,,,,3.5,1.98,,,,,,,,,,,,,,,,,,,3.75,,,,3.5,2.0,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brentford,,,,,,,,,,3.7,,,,,,,3.5,1.95,,1.95,1.91,4.0,1.93,1.95,,,,,,,,3.7,2.0,1.97,1.92,1.93,1.98,,,,,3.89,,,,3.69,1.97,J Brooks,,,,,,,,,,,,,,,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,-0.5,,,,,,,,2.36,1.55,3.84,1.95,1.79,,,,,,,,3.98,1.82,,Bournemouth,2.38,1.57,3.8,,2.03,1.83,,,,,,,,4.0,1.83,,,,,,,4.0,,,,4.0,1.83,2.56,1.6,4.1,2.12,1.88,,,,,,,,4.2,1.88,,3.95,,,,4.2,1.8,,,,3.8,,,,3.9,1.8,3.8,,,,3.9,1.83,,,,,,,,,,,,,,,,,,,3.8,,,,3.9,1.83,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Man United,,,,,,,,,,3.8,,,,,,,3.9,1.83,,2.45,1.57,4.0,2.03,1.86,,,,,,,,4.25,1.85,2.54,1.56,2.07,1.85,,,,,3.93,,,,4.21,1.84,S Hooper,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0
,,,,,,,,,,,,,-0.25,,,,,,,,1.84,1.9,2.88,1.75,2.03,,,,,,,,3.34,2.4,,Sheffield United,1.93,1.93,2.85,,1.8,2.05,,,,,,,,3.3,2.3,,,,,,,2.88,,,,3.3,2.4,2.0,1.99,3.05,1.82,2.19,,,,,,,,3.45,2.56,,2.95,,,,3.4,2.48,,,,2.9,,,,3.4,2.38,2.9,,,,3.4,2.37,,,,,,,,,,,,,,,,,,,2.9,,,,3.4,2.37,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Brom,,,,,,,,,,2.87,,,,,,,3.4,2.37,,1.93,2.0,3.0,1.8,2.06,,,,,,,,3.4,2.5,1.96,1.93,1.81,2.12,,,,,3.0,,,,3.42,2.46,M Donohue,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,0.5,,,,,,,,2.26,1.59,1.99,1.94,1.8,,,,,,,,3.75,3.39,,Southampton,2.3,1.62,1.96,,2.03,1.83,,,,,,,,3.9,3.3,,,,,,,2.0,,,,3.6,3.5,2.46,1.65,2.1,2.1,1.89,,,,,,,,4.0,3.5,,2.04,,,,3.65,3.6,,,,2.0,,,,3.75,3.4,2.0,,,,3.9,3.3,,,,,,,,,,,,,,,,,,,2.0,,,,3.9,3.3,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norwich,,,,,,,,,,2.0,,,,,,,3.9,3.25,,2.35,1.64,2.04,2.03,1.86,,,,,,,,3.9,3.6,2.36,1.61,2.02,1.85,,,,,2.0,,,,3.91,3.38,J Bell,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,0.0,,,,,,,,1.68,2.11,2.7,1.88,1.88,,,,,,,,3.22,2.62,,Preston,1.73,2.1,2.65,,1.93,1.93,,,,,,,,3.2,2.65,,,,,,,2.63,,,,3.1,2.75,1.77,2.22,2.8,1.96,1.98,,,,,,,,3.3,2.82,,2.85,,,,3.25,2.63,,,,2.7,,,,3.25,2.63,2.7,,,,3.3,2.6,,,,,,,,,,,,,,,,,,,2.7,,,,3.3,2.6,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oxford,,,,,,,,,,2.7,,,,,,,3.25,2.6,,1.73,2.16,2.85,1.93,1.93,,,,,,,,3.33,2.75,1.73,2.16,1.95,1.92,,,,,2.71,,,,3.28,2.67,J Linington,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,-0.5,,,,,,,,1.74,2.02,4.21,1.91,1.83,,,,,,,,3.47,1.86,,Swansea,1.73,2.1,4.2,,1.98,1.88,,,,,,,,3.5,1.81,,,,,,,4.2,,,,3.4,1.9,1.81,2.16,4.5,2.03,1.94,,,,,,,,3.65,1.94,,4.4,,,,3.6,1.86,,,,4.2,,,,3.5,1.87,4.2,,,,3.5,1.88,,,,,,,,,,,,,,,,,,,4.2,,,,3.5,1.85,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stoke,,,,,,,,,,4.2,,,,,,,3.5,1.85,,1.78,2.1,4.4,1.98,1.88,,,,,,,,3.6,1.91,1.75,2.1,1.96,1.91,,,,,4.22,,,,3.49,1.89,R Ricardo,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,-1.0,,,,,,,,1.79,1.95,5.79,1.77,1.99,,,,,,,,3.9,1.57,,Charlton,1.8,2.0,5.75,,1.83,2.03,,,,,,,,4.0,1.53,,,,,,,6.0,,,,3.75,1.57,1.89,2.04,6.6,1.91,2.05,,,,,,,,4.3,1.61,,6.0,,,,3.85,1.62,,,,6.0,,,,4.0,1.55,5.5,,,,4.1,1.58,,,,,,,,,,,,,,,,,,,5.5,,,,4.2,1.57,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Birmingham,,,,,,,,,,5.5,,,,,,,4.0,1.57,,1.8,2.0,6.0,1.83,2.03,,,,,,,,4.2,1.62,1.85,2.01,1.84,2.04,,,,,5.85,,,,4.05,1.57,A Kitchen,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,-0.75,,,,,,,,2.13,1.66,4.61,1.92,1.84,,,,,,,,3.93,1.69,,Bristol City,2.2,1.67,4.75,,1.93,1.93,,,,,,,,3.75,1.66,,,,,,,4.6,,,,4.0,1.7,2.26,1.74,5.0,2.02,1.94,,,,,,,,4.1,1.75,,4.9,,,,4.1,1.68,,,,4.6,,,,3.9,1.7,4.4,,,,4.0,1.72,,,,,,,,,,,,,,,,,,,4.4,,,,4.0,1.73,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Coventry,,,,,,,,,,4.4,,,,,,,4.0,1.7,,2.2,1.7,4.9,1.95,1.93,,,,,,,,4.1,1.73,2.16,1.71,1.96,1.91,,,,,4.56,,,,4.08,1.69,S Martin,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,0.25,,,,,,,,1.85,1.89,2.14,1.77,1.94,,,,,,,,3.37,3.33,,Ipswich,1.91,1.91,2.1,,1.85,2.0,,,,,,,,3.5,3.25,,,,,,,2.2,,,,3.3,3.3,1.99,1.96,2.2,1.91,2.05,,,,,,,,3.65,3.5,,2.2,,,,3.4,3.4,,,,2.15,,,,3.4,3.3,2.15,,,,3.4,3.4,,,,,,,,,,,,,,,,,,,2.15,,,,3.4,3.4,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leicester,,,,,,,,,,2.1,,,,,,,3.4,3.3,,1.91,1.93,2.2,1.85,2.0,,,,,,,,3.5,3.5,1.93,1.93,1.87,2.0,,,,,2.14,,,,3.53,3.33,T Kirk,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,-0.5,,,,,,,,1.89,1.84,3.8,1.85,1.89,,,,,,,,3.57,1.92,,QPR,1.91,1.91,3.8,,1.93,1.93,,,,,,,,3.7,1.86,,,,,,,3.75,,,,3.5,1.95,2.04,1.91,4.0,1.98,2.0,,,,,,,,3.75,2.0,,4.1,,,,3.6,1.93,,,,3.8,,,,3.6,1.93,3.8,,,,3.6,1.93,,,,,,,,,,,,,,,,,,,3.8,,,,3.6,1.91,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Middlesbrough,,,,,,,,,,3.75,,,,,,,3.6,1.91,,1.93,1.91,4.1,1.93,1.95,,,,,,,,3.7,1.96,1.93,1.93,1.9,1.97,,,,,3.8,,,,3.62,1.95,J Smith,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,-0.5,,,,,,,,1.84,1.89,3.71,1.82,1.92,,,,,,,,3.5,1.96,,Hull,1.91,1.91,3.7,,1.88,1.98,,,,,,,,3.5,1.91,,,,,,,3.6,,,,3.5,2.0,1.96,1.98,3.95,1.94,2.04,,,,,,,,3.75,2.04,,4.0,,,,3.45,1.98,,,,3.8,,,,3.5,1.95,3.7,,,,3.5,2.0,,,,,,,,,,,,,,,,,,,3.7,,,,3.5,2.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Millwall,,,,,,,,,,3.6,,,,,,,3.4,2.0,,1.91,1.98,4.0,1.88,1.98,,,,,,,,3.75,2.0,1.93,1.92,1.9,1.97,,,,,3.7,,,,3.71,1.95,G Ward,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,0.0,,,,,,,,1.69,2.09,2.57,1.82,1.94,,,,,,,,3.22,2.74,,Blackburn,1.73,2.1,2.5,,1.85,2.0,,,,,,,,3.25,2.7,,,,,,,2.6,,,,3.1,2.8,1.79,2.18,2.62,1.89,2.09,,,,,,,,3.45,2.94,,2.65,,,,3.2,2.8,,,,2.55,,,,3.3,2.75,2.55,,,,3.3,2.75,,,,,,,,,,,,,,,,,,,2.6,,,,3.3,2.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portsmouth,,,,,,,,,,2.6,,,,,,,3.25,2.7,,1.73,2.16,2.65,1.86,2.0,,,,,,,,3.33,2.8,1.74,2.11,1.85,2.03,,,,,2.56,,,,3.31,2.81,T Robinson,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,0.0,,,,,,,,1.76,1.99,2.82,1.96,1.8,,,,,,,,3.23,2.5,,Watford,1.8,2.0,2.7,,2.0,1.85,,,,,,,,3.2,2.5,,,,,,,2.8,,,,3.25,2.5,1.92,2.02,2.9,2.09,1.88,,,,,,,,3.4,2.64,,3.05,,,,3.3,2.45,,,,2.75,,,,3.3,2.55,2.8,,,,3.3,2.5,,,,,,,,,,,,,,,,,,,2.8,,,,3.3,2.5,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wrexham,,,,,,,,,,2.8,,,,,,,3.3,2.5,,1.8,2.1,3.05,2.0,1.85,,,,,,,,3.3,2.6,1.84,2.02,2.01,1.87,,,,,2.79,,,,3.25,2.61,J Miles,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,0.25,,,,,,,,1.68,2.1,2.27,1.86,1.86,,,,,,,,3.21,3.16,,Derby,1.73,2.1,2.2,,1.98,1.88,,,,,,,,3.2,3.2,,,,,,,2.38,,,,3.2,3.1,1.73,2.14,2.3,1.96,1.93,,,,,,,,3.25,3.45,,2.25,,,,3.3,3.4,,,,2.25,,,,3.2,3.0,2.3,,,,3.25,3.1,,,,,,,,,,,,,,,,,,,2.3,,,,3.25,3.1,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheffield Weds,,,,,,,,,,2.3,,,,,,,3.25,3.1,,1.73,2.2,2.38,1.98,1.9,,,,,,,,3.3,3.4,1.72,2.14,1.96,1.89,,,,,2.28,,,,3.25,3.28,L Smith,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E1
,,,,,,,,,,,,,-0.25,,,,,,,,1.69,2.07,2.89,1.71,2.01,,,,,,,,3.24,2.4,,Mansfield,1.7,2.1,2.85,,1.8,2.05,,,,,,,,3.3,2.3,,,,,,,3.0,,,,3.2,2.4,1.73,2.16,3.05,1.83,2.07,,,,,,,,3.35,2.42,,2.85,,,,3.25,2.48,,,,3.0,,,,3.25,2.38,2.75,,,,3.3,2.45,,,,,,,,,,,,,,,,,,,2.8,,,,3.3,2.5,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFC Wimbledon,,,,,,,,,,2.8,,,,,,,3.3,2.45,,1.73,2.1,3.0,1.8,2.05,,,,,,,,3.3,2.5,,,,,,,,,,,,,,,E Bell,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
