1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,,,,-0.25,,,,,,,,1.72,2.02,3.43,1.93,1.77,,,,,,,,3.33,2.09,,Wigan,1.73,2.08,3.4,,2.03,1.83,,,,,,,,3.4,2.01,,,,,,,3.5,,,,3.3,2.1,1.79,2.12,3.7,2.13,1.84,,,,,,,,3.55,2.12,,3.4,,,,3.25,2.14,,,,3.5,,,,3.3,2.1,3.5,,,,3.4,2.05,,,,,,,,,,,,,,,,,,,3.6,,,,3.4,2.05,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huddersfield,,,,,,,,,,3.5,,,,,,,3.4,2.05,,1.75,2.1,3.6,2.03,1.83,,,,,,,,3.4,2.15,,,,,,,,,,,,,,,D Drysdale,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,-0.25,,,,,,,,2.13,1.65,2.99,1.82,1.88,,,,,,,,3.6,2.18,,Leyton Orient,2.15,1.67,2.95,,1.95,1.9,,,,,,,,3.6,2.1,,,,,,,3.2,,,,3.5,2.15,2.22,1.69,3.1,1.93,1.96,,,,,,,,3.85,2.24,,2.88,,,,3.55,2.3,,,,3.1,,,,3.6,2.15,2.9,,,,3.75,2.15,,,,,,,,,,,,,,,,,,,3.0,,,,3.8,2.2,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barnsley,,,,,,,,,,2.9,,,,,,,3.75,2.15,,2.2,1.67,3.2,1.95,1.93,,,,,,,,3.8,2.32,,,,,,,,,,,,,,,S Mather,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,0.25,,,,,,,,1.76,1.97,2.27,1.9,1.8,,,,,,,,3.29,3.04,,Lincoln,1.8,2.0,2.2,,1.98,1.88,,,,,,,,3.3,3.05,,,,,,,2.3,,,,3.25,3.1,1.8,2.04,2.32,1.98,1.87,,,,,,,,3.25,3.2,,2.28,,,,3.35,3.05,,,,2.3,,,,3.3,3.1,2.3,,,,3.3,3.0,,,,,,,,,,,,,,,,,,,2.3,,,,3.3,3.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blackpool,,,,,,,,,,2.3,,,,,,,3.3,3.0,,1.8,2.1,2.3,1.98,1.88,,,,,,,,3.4,3.15,,,,,,,,,,,,,,,S Stockbridge,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,-1.25,,,,,,,,2.1,1.66,6.32,1.74,1.97,,,,,,,,4.49,1.45,,Exeter,2.15,1.67,6.25,,1.83,2.03,,,,,,,,4.5,1.41,,,,,,,7.0,,,,4.5,1.44,2.22,1.67,6.8,1.81,2.06,,,,,,,,4.5,1.51,,6.25,,,,4.35,1.49,,,,6.5,,,,4.5,1.44,6.0,,,,4.6,1.46,,,,,,,,,,,,,,,,,,,6.5,,,,4.8,1.48,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bolton,,,,,,,,,,6.0,,,,,,,4.6,1.44,,2.2,1.7,7.0,1.83,2.03,,,,,,,,4.8,1.5,,,,,,,,,,,,,,,B Speedie,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,-0.5,,,,,,,,1.95,1.78,3.67,1.83,1.87,,,,,,,,3.58,1.93,,Reading,2.0,1.8,3.6,,1.88,1.98,,,,,,,,3.6,1.91,,,,,,,3.75,,,,3.6,1.95,2.04,1.82,3.75,1.87,2.0,,,,,,,,3.6,2.0,,3.9,,,,3.55,1.91,,,,3.6,,,,3.6,1.95,3.6,,,,3.7,1.9,,,,,,,,,,,,,,,,,,,3.6,,,,3.75,1.95,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bradford,,,,,,,,,,3.6,,,,,,,3.75,1.91,,2.0,1.85,3.9,1.9,1.98,,,,,,,,3.75,1.95,,,,,,,,,,,,,,,P Howard,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,0.5,,,,,,,,1.76,1.96,2.0,1.95,1.77,,,,,,,,3.38,3.62,,Wycombe,1.8,2.0,1.96,,2.05,1.8,,,,,,,,3.4,3.5,,,,,,,2.0,,,,3.4,3.75,1.83,2.02,2.14,2.14,1.81,,,,,,,,3.4,3.7,,1.9,,,,3.45,4.0,,,,2.05,,,,3.4,3.6,1.98,,,,3.4,3.6,,,,,,,,,,,,,,,,,,,2.0,,,,3.5,3.6,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burton,,,,,,,,,,2.0,,,,,,,3.5,3.6,,1.8,2.0,2.05,2.05,1.83,,,,,,,,3.5,4.0,,,,,,,,,,,,,,,N Hair,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,-0.5,,,,,,,,2.11,1.66,4.14,2.0,1.73,,,,,,,,3.81,1.77,,Doncaster,2.15,1.67,3.9,,2.03,1.83,,,,,,,,3.8,1.76,,,,,,,4.33,,,,3.75,1.8,2.22,1.71,4.2,2.14,1.82,,,,,,,,4.1,1.84,,4.5,,,,3.8,1.72,,,,4.1,,,,3.8,1.8,4.1,,,,3.9,1.75,,,,,,,,,,,,,,,,,,,4.2,,,,4.0,1.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardiff,,,,,,,,,,4.2,,,,,,,3.9,1.75,,2.2,1.67,4.6,2.05,1.83,,,,,,,,4.0,1.81,,,,,,,,,,,,,,,A Chilowicz,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,-0.75,,,,,,,,1.71,2.04,4.56,1.76,1.95,,,,,,,,3.51,1.77,,Port Vale,1.75,2.05,4.5,,1.83,2.03,,,,,,,,3.6,1.71,,,,,,,4.6,,,,3.5,1.8,1.77,2.06,4.9,1.82,2.11,,,,,,,,3.55,1.85,,4.75,,,,3.5,1.76,,,,4.75,,,,3.5,1.75,4.5,,,,3.5,1.77,,,,,,,,,,,,,,,,,,,4.6,,,,3.6,1.8,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luton,,,,,,,,,,4.5,,,,,,,3.5,1.8,,1.75,2.1,4.75,1.83,2.03,,,,,,,,3.6,1.8,,,,,,,,,,,,,,,L Swabey,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,-0.25,,,,,,,,1.71,2.04,3.53,2.0,1.72,,,,,,,,3.32,2.05,,Northampton,1.75,2.05,3.5,,2.05,1.8,,,,,,,,3.3,2.01,,,,,,,3.5,,,,3.3,2.1,1.75,2.12,3.6,2.05,1.9,,,,,,,,3.45,2.2,,3.85,,,,3.5,1.92,,,,3.6,,,,3.3,2.05,3.4,,,,3.4,2.05,,,,,,,,,,,,,,,,,,,3.5,,,,3.4,2.1,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peterboro,,,,,,,,,,3.4,,,,,,,3.4,2.1,,1.75,2.12,3.85,2.05,1.8,,,,,,,,3.5,2.1,,,,,,,,,,,,,,,J Busby,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,-0.5,,,,,,,,1.84,1.88,3.44,1.74,1.97,,,,,,,,3.48,2.02,,Rotherham,1.93,1.93,3.4,,1.8,2.05,,,,,,,,3.5,1.96,,,,,,,3.5,,,,3.4,2.05,1.94,1.92,3.6,1.83,2.06,,,,,,,,3.45,2.06,,3.55,,,,3.4,2.04,,,,3.5,,,,3.5,2.0,3.4,,,,3.4,2.05,,,,,,,,,,,,,,,,,,,3.5,,,,3.5,2.05,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plymouth,,,,,,,,,,3.5,,,,,,,3.5,2.05,,1.93,1.93,3.55,1.8,2.05,,,,,,,,3.6,2.08,,,,,,,,,,,,,,,D Rock,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,-0.5,,,,,,,,1.59,2.23,4.28,1.88,1.83,,,,,,,,3.33,1.86,,Stevenage,1.62,2.25,4.2,,2.0,1.85,,,,,,,,3.25,1.81,,,,,,,4.5,,,,3.3,1.83,1.65,2.36,4.7,2.05,1.94,,,,,,,,3.4,1.94,,4.25,,,,3.35,1.88,,,,4.5,,,,3.4,1.83,4.0,,,,3.4,1.9,,,,,,,,,,,,,,,,,,,4.0,,,,3.4,1.91,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stockport,,,,,,,,,,4.0,,,,,,,3.4,1.91,,1.62,2.3,4.5,2.0,2.06,,,,,,,,3.4,1.91,,,,,,,,,,,,,,,W Finnie,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2
,,,,,,,,,,,,,0.25,,,,,,,,1.89,1.82,2.29,1.96,1.75,,,,,,,,3.45,2.85,,Swindon,1.95,1.85,2.2,,2.03,1.83,,,,,,,,3.6,2.75,,,,,,,2.38,,,,3.4,2.88,2.02,1.86,2.36,2.03,1.93,,,,,,,,3.6,3.15,,2.33,,,,3.3,2.8,,,,2.3,,,,3.5,2.9,2.3,,,,3.4,2.9,,,,,,,,,,,,,,,,,,,2.3,,,,3.5,3.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bristol Rvs,,,,,,,,,,2.3,,,,,,,3.4,2.9,,1.95,1.91,2.38,2.03,1.83,,,,,,,,3.6,3.0,,,,,,,,,,,,,,,A Bannister,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,-0.25,,,,,,,,1.88,1.83,3.06,1.84,1.86,,,,,,,,3.41,2.19,,Colchester,1.95,1.85,2.95,,1.9,1.95,,,,,,,,3.5,2.15,,,,,,,3.1,,,,3.4,2.25,1.96,1.87,3.05,1.87,1.99,,,,,,,,3.45,2.28,,3.1,,,,3.3,2.15,,,,3.13,,,,3.5,2.2,3.1,,,,3.4,2.2,,,,,,,,,,,,,,,,,,,3.1,,,,3.5,2.2,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salford,,,,,,,,,,3.1,,,,,,,3.5,2.2,,1.95,1.91,3.13,1.9,1.95,,,,,,,,3.5,2.3,,,,,,,,,,,,,,,S Oldham,,,,,,,,,,,,,,,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,0.0,,,,,,,,1.76,1.97,2.42,1.76,1.99,,,,,,,,3.19,2.87,,Bromley,1.83,2.03,2.45,,1.8,2.05,,,,,,,,3.2,2.75,,,,,,,2.4,,,,3.25,3.0,1.81,2.04,2.62,1.84,2.05,,,,,,,,3.25,2.86,,2.32,,,,3.15,3.0,,,,2.45,,,,3.3,2.8,2.37,,,,3.3,2.87,,,,,,,,,,,,,,,,,,,2.4,,,,3.3,2.9,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Accrington,,,,,,,,,,2.37,,,,,,,3.3,2.9,,1.83,2.03,2.55,1.8,2.05,,,,,,,,3.3,3.0,,,,,,,,,,,,,,,S Copeland,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,-0.5,,,,,,,,1.75,1.98,3.47,1.72,2.0,,,,,,,,3.33,2.05,,Harrogate,1.75,2.05,3.6,,1.8,2.05,,,,,,,,3.4,1.96,,,,,,,3.5,,,,3.3,2.1,1.83,2.14,3.9,1.9,2.06,,,,,,,,3.4,2.06,,3.15,,,,3.25,2.16,,,,3.5,,,,3.4,2.05,3.4,,,,3.4,2.05,,,,,,,,,,,,,,,,,,,3.5,,,,3.4,2.1,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cheltenham,,,,,,,,,,3.4,,,,,,,3.4,2.1,,1.8,2.05,3.6,1.8,2.05,,,,,,,,3.4,2.16,,,,,,,,,,,,,,,M Barlow,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,0.25,,,,,,,,1.91,1.81,2.3,1.97,1.75,,,,,,,,3.43,2.88,,Barnet,1.95,1.85,2.3,,2.05,1.8,,,,,,,,3.4,2.82,,,,,,,2.3,,,,3.4,3.0,2.04,1.86,2.42,2.09,1.85,,,,,,,,3.75,2.96,,,,,,,,,,,2.3,,,,3.5,2.9,2.25,,,,3.4,2.95,,,,,,,,,,,,,,,,,,,2.25,,,,3.5,3.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chesterfield,,,,,,,,,,2.25,,,,,,,3.5,3.0,,2.0,1.85,2.42,2.05,1.8,,,,,,,,3.5,3.0,,,,,,,,,,,,,,,P Wright,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,0.0,,,,,,,,1.97,1.75,2.64,1.91,1.82,,,,,,,,3.34,2.52,,Oldham,2.05,1.75,2.55,,2.0,1.85,,,,,,,,3.4,2.45,,,,,,,2.75,,,,3.4,2.5,2.06,1.77,2.68,1.97,1.82,,,,,,,,3.4,2.48,,2.63,,,,3.25,2.5,,,,2.63,,,,3.5,2.5,2.6,,,,3.4,2.55,,,,,,,,,,,,,,,,,,,2.62,,,,3.5,2.6,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crawley Town,,,,,,,,,,2.62,,,,,,,3.4,2.6,,2.05,1.8,2.75,2.0,1.85,,,,,,,,3.5,2.6,,,,,,,,,,,,,,,C Breakspear,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,-0.5,,,,,,,,1.69,2.06,4.06,1.87,1.84,,,,,,,,3.37,1.88,,Barrow,1.7,2.1,4.2,,1.98,1.88,,,,,,,,3.4,1.81,,,,,,,4.2,,,,3.4,1.9,1.73,2.12,4.4,2.01,1.96,,,,,,,,3.4,1.96,,3.9,,,,3.3,1.9,,,,4.2,,,,3.4,1.87,3.9,,,,3.4,1.9,,,,,,,,,,,,,,,,,,,4.0,,,,3.4,1.95,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gillingham,,,,,,,,,,4.0,,,,,,,3.4,1.91,,1.73,2.1,4.2,1.98,1.9,,,,,,,,3.5,1.95,,,,,,,,,,,,,,,F Hallam,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,-0.5,,,,,,,,1.99,1.73,3.48,1.79,1.92,,,,,,,,3.57,1.97,,Notts County,2.05,1.75,3.6,,1.88,1.98,,,,,,,,3.7,1.91,,,,,,,3.6,,,,3.5,2.0,2.1,1.74,3.55,1.84,2.08,,,,,,,,3.7,2.08,,3.35,,,,3.5,1.98,,,,3.6,,,,3.6,1.95,3.4,,,,3.6,1.98,,,,,,,,,,,,,,,,,,,3.5,,,,3.6,2.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grimsby,,,,,,,,,,3.5,,,,,,,3.6,2.0,,2.1,1.8,3.6,1.88,1.98,,,,,,,,3.75,2.0,,,,,,,,,,,,,,,W Cartmel,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,-0.25,,,,,,,,1.61,2.19,3.37,1.89,1.8,,,,,,,,3.23,2.13,,Cambridge,1.62,2.25,3.4,,2.0,1.85,,,,,,,,3.3,2.05,,,,,,,3.4,,,,3.2,2.2,1.65,2.26,3.6,2.03,1.81,,,,,,,,3.35,2.12,,3.25,,,,3.15,2.15,,,,3.5,,,,3.2,2.15,3.4,,,,3.25,2.1,,,,,,,,,,,,,,,,,,,3.5,,,,3.3,2.15,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milton Keynes Dons,,,,,,,,,,3.4,,,,,,,3.3,2.15,,1.65,2.25,3.5,2.0,1.85,,,,,,,,3.4,2.2,,,,,,,,,,,,,,,J Oldham,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,0.25,,,,,,,,1.9,1.82,2.34,1.98,1.73,,,,,,,,3.38,2.85,,Fleetwood Town,1.98,1.88,2.35,,2.08,1.73,,,,,,,,3.4,2.75,,,,,,,2.38,,,,3.3,3.0,1.98,1.85,2.5,2.14,1.77,,,,,,,,3.3,2.94,,2.28,,,,3.3,2.88,,,,2.4,,,,3.4,2.88,2.3,,,,3.4,2.87,,,,,,,,,,,,,,,,,,,2.37,,,,3.5,2.9,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newport County,,,,,,,,,,2.3,,,,,,,3.4,2.9,,1.98,1.91,2.4,2.08,1.75,,,,,,,,3.5,3.0,,,,,,,,,,,,,,,M Corlett,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,0.0,,,,,,,,1.85,1.86,2.58,1.89,1.85,,,,,,,,3.33,2.58,,Crewe,1.93,1.93,2.57,,1.98,1.88,,,,,,,,3.3,2.5,,,,,,,2.63,,,,3.3,2.63,2.02,1.94,2.66,1.96,1.92,,,,,,,,3.4,2.62,,2.5,,,,3.3,2.63,,,,2.63,,,,3.4,2.55,2.55,,,,3.4,2.55,,,,,,,,,,,,,,,,,,,2.6,,,,3.5,2.6,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tranmere,,,,,,,,,,2.6,,,,,,,3.5,2.6,,1.93,1.93,2.64,1.98,1.9,,,,,,,,3.5,2.63,,,,,,,,,,,,,,,R Joyce,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,-0.75,,,,,,,,1.7,2.05,4.89,1.83,1.86,,,,,,,,3.54,1.7,,Shrewsbury,1.75,2.05,4.75,,1.93,1.93,,,,,,,,3.7,1.62,,,,,,,5.0,,,,3.6,1.7,1.74,2.12,5.4,1.95,1.97,,,,,,,,3.7,1.76,,4.75,,,,3.45,1.71,,,,5.0,,,,3.6,1.7,4.75,,,,3.5,1.73,,,,,,,,,,,,,,,,,,,4.8,,,,3.6,1.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Walsall,,,,,,,,,,4.8,,,,,,,3.6,1.73,,1.75,2.12,5.1,1.93,1.93,,,,,,,,3.7,1.75,,,,,,,,,,,,,,,I Searle,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E3
,,,,,,,,,,,,,-0.25,,,,,,,,1.59,2.26,3.64,1.99,1.78,,,,,,,,3.16,2.11,,Nantes,1.57,2.38,3.6,,2.0,1.85,,,,,,,,3.2,2.15,,,,,,,3.6,,,,3.2,2.1,1.68,2.44,3.95,2.09,1.89,,,,,,,,3.3,2.22,,3.75,,,,3.2,2.08,,,,3.5,,,,3.2,2.15,3.7,,,,3.1,2.15,,,,,,,,,,,,,,,,,,,3.7,,,,3.1,2.15,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angers,,,,,,,,,,3.7,,,,,,,3.1,2.15,,1.65,2.38,3.75,2.05,1.85,,,,,,,,3.2,2.15,1.62,2.42,2.06,1.87,,,,,3.77,,,,3.27,2.19,,,,,,,,,,,,,,,,19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1
,,,,,,,,,,,,,-0.5,,,,,,,,2.07,1.7,4.06,1.96,1.79,,,,,,,,3.7,1.82,,Brest,2.1,1.73,4.1,,2.03,1.83,,,,,,,,3.75,1.83,,,,,,,4.0,,,,3.75,1.83,2.22,1.78,4.3,2.09,1.88,,,,,,,,4.0,1.88,,4.2,,,,3.8,1.82,,,,3.9,,,,3.6,1.8,4.0,,,,3.8,1.83,,,,,,,,,,,,,,,,,,,4.0,,,,3.8,1.83,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rennes,,,,,,,,,,4.0,,,,,,,3.75,1.83,,2.1,1.73,4.2,2.03,1.83,,,,,,,,3.8,1.85,2.18,1.74,2.07,1.85,,,,,4.2,,,,3.93,1.84,,,,,,,,,,,,,,,,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1
,,,,,,,,,,,,,1.75,,,,,,,,3.09,1.34,1.24,1.8,1.98,,,,,,,,6.31,10.09,,Paris SG,3.2,1.36,1.25,,1.88,1.98,,,,,,,,6.5,10.0,,,,,,,1.22,,,,6.5,11.0,3.3,1.4,1.27,1.92,2.01,,,,,,,,7.4,12.5,,1.25,,,,6.4,10.5,,,,1.22,,,,6.0,9.5,1.25,,,,6.5,10.0,,,,,,,,,,,,,,,,,,,1.25,,,,6.5,10.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metz,,,,,,,,,,1.25,,,,,,,6.5,10.0,,3.4,1.38,1.27,1.88,2.06,,,,,,,,6.5,11.5,3.07,1.38,1.93,1.96,,,,,1.24,,,,6.84,10.74,,,,,,,,,,,,,,,,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1
,,,,,,,,,,,,,-0.25,,,,,,,,1.8,1.94,2.91,1.75,2.03,,,,,,,,3.3,2.39,,Toulouse,1.83,2.03,2.88,,1.78,2.1,,,,,,,,3.4,2.4,,,,,,,3.0,,,,3.25,2.38,1.87,2.08,3.05,1.81,2.15,,,,,,,,3.4,2.5,,2.95,,,,3.35,2.4,,,,2.8,,,,3.25,2.38,2.87,,,,3.4,2.4,,,,,,,,,,,,,,,,,,,2.87,,,,3.4,2.4,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paris FC,,,,,,,,,,2.87,,,,,,,3.4,2.4,,1.87,2.03,3.0,1.78,2.1,,,,,,,,3.4,2.5,1.85,2.05,1.8,2.13,,,,,3.05,,,,3.31,2.48,,,,,,,,,,,,,,,,20:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1
