1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,,,,-1.0,,,,,,,,1.85,1.89,5.76,1.83,1.95,,,,,,,,3.92,1.57,,Le Havre,1.91,1.91,5.25,,1.8,2.05,,,,,,,,4.1,1.6,,,,,,,6.0,,,,3.75,1.57,1.94,1.99,6.2,1.82,2.14,,,,,,,,4.1,1.64,,6.4,,,,4.1,1.53,,,,5.5,,,,3.8,1.55,5.75,,,,3.9,1.6,,,,,,,,,,,,,,,,,,,5.75,,,,3.9,1.6,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lyon,,,,,,,,,,5.5,,,,,,,3.9,1.6,,1.91,1.95,6.4,1.92,2.05,,,,,,,,4.1,1.6,1.93,1.95,1.83,2.09,,,,,5.85,,,,4.12,1.6,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1
,,,,,,,,,,,,,0.75,,,,,,,,1.87,1.86,1.78,1.97,1.79,,,,,,,,3.62,4.41,,Lille,1.93,1.93,1.8,,2.03,1.78,,,,,,,,3.6,4.5,,,,,,,1.8,,,,3.6,4.5,1.97,1.94,1.89,2.15,1.82,,,,,,,,3.7,4.6,,1.78,,,,3.8,4.4,,,,1.75,,,,3.5,4.33,1.78,,,,3.6,4.5,,,,,,,,,,,,,,,,,,,1.8,,,,3.6,4.5,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auxerre,,,,,,,,,,1.8,,,,,,,3.6,4.5,,1.93,1.93,1.83,2.03,1.82,,,,,,,,3.8,4.55,1.94,1.94,2.07,1.82,,,,,1.83,,,,3.76,4.46,,,,,,,,,,,,,,,,16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1
,,,,,,,,,,,,,-1.25,,,,,,,,2.5,1.49,5.97,1.79,1.97,,,,,,,,4.51,1.48,,Nice,2.5,1.53,6.25,,1.83,2.03,,,,,,,,4.5,1.48,,,,,,,6.0,,,,4.5,1.5,2.72,1.55,6.6,1.88,2.06,,,,,,,,4.9,1.51,,6.1,,,,4.75,1.48,,,,5.75,,,,4.4,1.44,6.0,,,,4.5,1.5,,,,,,,,,,,,,,,,,,,6.0,,,,4.5,1.5,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lens,,,,,,,,,,6.0,,,,,,,4.4,1.5,,2.6,1.53,6.33,1.83,2.03,,,,,,,,4.75,1.5,2.6,1.53,1.85,2.06,,,,,6.49,,,,4.72,1.49,,,,,,,,,,,,,,,,16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1
,,,,,,,,,,,,,-0.75,,,,,,,,1.99,1.76,4.54,1.86,1.91,,,,,,,,3.76,1.72,,Lorient,2.0,1.8,4.75,,1.9,1.95,,,,,,,,3.7,1.73,,,,,,,4.6,,,,3.75,1.73,2.12,1.83,4.9,1.95,1.98,,,,,,,,4.0,1.77,,4.6,,,,3.8,1.74,,,,4.5,,,,3.7,1.67,4.6,,,,3.8,1.73,,,,,,,,,,,,,,,,,,,4.6,,,,3.8,1.73,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Strasbourg,,,,,,,,,,4.5,,,,,,,3.75,1.73,,2.04,1.83,4.75,1.9,1.95,,,,,,,,4.0,1.74,2.05,1.85,1.93,1.97,,,,,4.72,,,,3.96,1.75,,,,,,,,,,,,,,,,16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1
,,,,,,,,,,,,,-0.5,,,,,,,,2.59,1.47,3.67,1.93,1.83,,,,,,,,3.89,1.86,,Monaco,2.63,1.5,3.75,,1.95,1.9,,,,,,,,3.75,1.9,,,,,,,3.6,,,,4.0,1.9,2.74,1.54,3.95,2.02,1.97,,,,,,,,4.1,1.97,,3.8,,,,4.2,1.83,,,,3.5,,,,3.8,1.85,3.75,,,,3.9,1.87,,,,,,,,,,,,,,,,,,,3.75,,,,3.9,1.85,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marseille,,,,,,,,,,3.7,,,,,,,3.9,1.85,,2.75,1.5,3.8,2.0,1.9,,,,,,,,4.2,1.91,2.6,1.51,1.97,1.93,,,,,3.81,,,,3.93,1.93,,,,,,,,,,,,,,,,19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F1
,,,,,,,,,,,,,0.0,,,,,,,,1.43,2.63,2.65,1.84,1.88,,,,,,,,2.85,2.78,,Le Mans,1.4,2.88,2.7,,1.9,1.9,,,,,,,,2.75,2.7,,,,,,,2.63,,,,2.8,2.88,1.47,2.96,2.88,1.91,2.03,,,,,,,,2.9,3.1,,2.63,,,,2.95,2.7,,,,2.7,,,,2.9,2.8,2.6,,,,2.95,2.85,,,,,,,,,,,,,,,,,,,2.5,,,,2.8,2.75,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annecy,,,,,,,,,,2.5,,,,,,,2.8,2.75,,1.55,2.88,2.8,1.9,1.91,,,,,,,,2.95,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2
,,,,,,,,,,,,,0.25,,,,,,,,1.58,2.24,2.27,1.92,1.78,,,,,,,,3.06,3.14,,Dunkerque,1.53,2.4,2.15,,1.9,1.9,,,,,,,,3.0,3.2,,,,,,,2.3,,,,3.0,3.25,1.63,2.5,2.44,2.05,1.94,,,,,,,,3.15,3.55,,2.35,,,,3.1,2.9,,,,2.25,,,,3.13,3.25,2.25,,,,3.1,3.25,,,,,,,,,,,,,,,,,,,2.2,,,,3.0,3.1,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Laval,,,,,,,,,,2.2,,,,,,,3.0,3.1,,1.65,2.4,2.35,1.98,1.9,,,,,,,,3.2,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2
,,,,,,,,,,,,,-0.5,,,,,,,,1.72,2.02,3.77,1.83,1.87,,,,,,,,3.33,1.92,,Clermont,1.8,2.0,3.7,,1.88,1.93,,,,,,,,3.2,1.85,,,,,,,4.0,,,,3.3,1.91,1.83,2.12,3.95,1.92,2.02,,,,,,,,3.55,2.06,,3.9,,,,3.3,1.9,,,,3.9,,,,3.4,1.93,3.6,,,,3.3,2.0,,,,,,,,,,,,,,,,,,,3.4,,,,3.2,1.95,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nancy,,,,,,,,,,3.4,,,,,,,3.2,1.95,,1.8,2.06,4.0,1.9,1.93,,,,,,,,3.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2
,,,,,,,,,,,,,-1.0,,,,,,,,1.92,1.79,6.16,1.89,1.82,,,,,,,,4.07,1.48,,Amiens,1.98,1.83,6.0,,2.03,1.78,,,,,,,,3.8,1.44,,,,,,,6.5,,,,4.0,1.5,2.06,1.87,7.2,2.06,1.86,,,,,,,,4.4,1.52,,5.5,,,,3.85,1.56,,,,7.0,,,,4.2,1.45,6.25,,,,4.4,1.46,,,,,,,,,,,,,,,,,,,5.75,,,,4.2,1.44,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pau FC,,,,,,,,,,5.75,,,,,,,4.2,1.44,,2.1,1.85,7.0,2.03,1.91,,,,,,,,4.4,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2
,,,,,,,,,,,,,-0.25,,,,,,,,1.83,1.87,2.97,1.75,1.95,,,,,,,,3.26,2.24,,Guingamp,1.85,1.95,3.0,,1.9,1.9,,,,,,,,3.25,2.1,,,,,,,3.0,,,,3.25,2.3,1.95,2.0,3.35,1.94,2.02,,,,,,,,3.5,2.36,,2.75,,,,3.25,2.35,,,,3.1,,,,3.4,2.2,3.0,,,,3.3,2.25,,,,,,,,,,,,,,,,,,,2.87,,,,3.2,2.2,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodez,,,,,,,,,,2.87,,,,,,,3.2,2.2,,1.85,1.95,3.25,1.9,2.07,,,,,,,,3.4,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2
,,,,,,,,,,,,,0.25,,,,,,,,1.71,2.01,2.24,1.9,1.79,,,,,,,,3.19,3.01,,Montpellier,1.75,2.05,2.2,,1.98,1.83,,,,,,,,3.1,2.9,,,,,,,2.3,,,,3.2,3.0,1.77,2.06,2.26,1.95,1.91,,,,,,,,3.3,3.25,,2.25,,,,3.2,3.0,,,,2.25,,,,3.25,3.0,2.3,,,,3.3,2.95,,,,,,,,,,,,,,,,,,,2.2,,,,3.1,2.87,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grenoble,,,,,,,,,,2.2,,,,,,,3.1,2.87,,1.75,2.1,2.3,1.98,1.83,,,,,,,,3.3,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2
,,,,,,,,,,,,,0.25,,,,,,,,1.64,2.12,2.4,2.06,1.66,,,,,,,,3.12,2.82,,Reims,1.7,2.1,2.35,,2.08,1.73,,,,,,,,3.0,2.7,,,,,,,2.4,,,,3.1,2.88,1.77,2.14,2.58,2.2,1.73,,,,,,,,3.15,2.88,,2.48,,,,3.0,2.85,,,,2.4,,,,3.2,2.8,2.35,,,,3.25,2.95,,,,,,,,,,,,,,,,,,,2.25,,,,3.1,2.8,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Star,,,,,,,,,,2.25,,,,,,,3.1,2.8,,1.7,2.2,2.5,2.08,1.73,,,,,,,,3.25,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2
,,,,,,,,,,,,,-0.75,,,,,,,,1.84,1.85,4.67,1.86,1.82,,,,,,,,3.63,1.67,,Bastia,1.9,1.9,4.75,,1.9,1.9,,,,,,,,3.4,1.67,,,,,,,5.0,,,,3.6,1.67,1.92,1.9,5.2,1.98,1.91,,,,,,,,3.95,1.71,,4.8,,,,3.6,1.67,,,,4.6,,,,3.7,1.67,4.6,,,,3.7,1.7,,,,,,,,,,,,,,,,,,,4.33,,,,3.5,1.67,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St Etienne,,,,,,,,,,4.33,,,,,,,3.5,1.67,,1.9,1.95,5.0,1.9,1.9,,,,,,,,3.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2
,,,,,,,,,,,,,0.5,,,,,,,,1.63,2.15,1.98,1.95,1.76,,,,,,,,3.18,3.66,,Troyes,1.65,2.2,1.95,,2.0,1.8,,,,,,,,3.0,3.6,,,,,,,2.0,,,,3.2,3.75,1.66,2.22,2.02,2.02,1.67,,,,,,,,2.82,3.9,,1.98,,,,3.25,3.7,,,,2.0,,,,3.2,3.7,2.0,,,,3.3,3.6,,,,,,,,,,,,,,,,,,,1.95,,,,3.2,3.5,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boulogne,,,,,,,,,,1.95,,,,,,,3.2,3.5,,1.65,2.2,2.0,2.0,1.83,,,,,,,,3.3,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F2
,,,,,,,,,,,,,-1.25,,,,,,,,1.98,1.74,7.31,1.85,1.83,,,,,,,,4.41,1.37,,Larisa,2.0,1.8,8.0,,1.9,1.9,,,,,,,,4.5,1.37,,,,,,,7.5,,,,4.2,1.36,1.98,1.82,8.6,1.9,1.96,,,,,,,,4.7,1.41,,7.5,,,,4.4,1.38,,,,7.5,,,,4.4,1.36,7.0,,,,4.75,1.4,,,,,,,,,,,,,,,,,,,6.5,,,,4.4,1.36,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadeiakos,,,,,,,,,,6.5,,,,,,,4.4,1.36,,2.0,1.8,8.0,1.9,1.9,,,,,,,,4.75,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1
,,,,,,,,,,,,,-0.5,,,,,,,,1.91,1.79,3.87,1.84,1.85,,,,,,,,3.37,1.86,,Panserraikos,1.98,1.83,4.2,,1.9,1.9,,,,,,,,3.3,1.86,,,,,,,3.6,,,,3.3,1.9,1.99,1.86,4.1,2.01,1.91,,,,,,,,3.4,1.91,,3.95,,,,3.55,1.8,,,,3.7,,,,3.4,1.87,3.8,,,,3.6,1.88,,,,,,,,,,,,,,,,,,,3.6,,,,3.4,1.83,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,3.6,,,,,,,3.4,1.83,,1.98,1.83,4.33,1.9,1.9,,,,,,,,3.6,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1
,,,,,,,,,,,,,-0.5,,,,,,,,1.7,2.04,3.53,1.75,1.97,,,,,,,,3.24,1.99,,Asteras Tripolis,1.73,2.08,3.75,,1.78,2.03,,,,,,,,3.25,2.01,,,,,,,3.5,,,,3.1,2.0,1.73,2.12,3.75,1.79,2.1,,,,,,,,3.3,2.1,,,,,,,,,,,3.5,,,,3.25,2.0,3.5,,,,3.4,2.0,,,,,,,,,,,,,,,,,,,3.3,,,,3.2,1.95,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kifisia,,,,,,,,,,3.3,,,,,,,3.2,1.95,,1.73,2.1,3.75,1.8,2.03,,,,,,,,3.4,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1
,,,,,,,,,,,,,1.25,,,,,,,,1.76,1.95,1.39,1.9,1.79,,,,,,,,4.18,7.49,,AEK,1.83,1.98,1.41,,1.98,1.83,,,,,,,,4.33,7.0,,,,,,,1.4,,,,4.0,7.5,1.84,1.33,1.4,,,,,,,,,,4.5,6.0,,1.4,,,,4.1,8.0,,,,1.36,,,,4.2,8.0,1.42,,,,4.4,7.25,,,,,,,,,,,,,,,,,,,1.4,,,,4.2,6.5,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,1.4,,,,,,,4.2,6.5,,1.83,2.0,1.42,1.98,1.83,,,,,,,,4.5,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1
,,,,,,,,,,,,,1.25,,,,,,,,1.93,1.78,1.41,1.92,1.78,,,,,,,,4.25,6.71,,PAOK,2.0,1.8,1.41,,2.0,1.8,,,,,,,,4.33,7.0,,,,,,,1.4,,,,4.0,7.0,2.02,1.28,1.42,,,,,,,,,,4.6,8.0,,1.41,,,,4.25,7.0,,,,1.4,,,,4.2,7.0,1.44,,,,4.5,6.5,,,,,,,,,,,,,,,,,,,1.4,,,,4.2,5.75,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,1.4,,,,,,,4.2,5.75,,2.0,1.8,1.44,2.0,1.8,,,,,,,,4.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1
,,,,,,,,,,,,,1.0,,,,,,,,1.75,1.96,1.44,1.76,1.96,,,,,,,,3.99,6.78,,Olympiakos,1.78,2.03,1.42,,1.78,2.03,,,,,,,,4.2,7.5,,,,,,,1.44,,,,3.75,7.0,1.81,2.04,1.45,,,,,,,,,,4.2,8.8,,1.47,,,,3.95,6.5,,,,1.44,,,,3.9,7.0,1.46,,,,4.2,6.75,,,,,,,,,,,,,,,,,,,1.44,,,,4.0,6.0,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,1.44,,,,,,,4.0,6.0,,1.8,2.03,1.47,1.8,2.03,,,,,,,,4.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1
,,,,,,,,,,,,,-1.5,,,,,,,,2.03,1.7,8.95,1.81,1.88,,,,,,,,4.83,1.3,,Volos NFC,2.08,1.73,11.0,,1.9,1.9,,,,,,,,5.0,1.27,,,,,,,9.5,,,,4.6,1.29,2.1,1.63,6.4,,,,,,,,,,4.7,1.3,,8.5,,,,4.6,1.34,,,,9.5,,,,4.8,1.29,9.0,,,,5.25,1.31,,,,,,,,,,,,,,,,,,,8.0,,,,4.8,1.28,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,8.0,,,,,,,4.8,1.28,,2.1,1.74,11.0,1.9,1.95,,,,,,,,5.33,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G1
,,,,,,,,,,,,,-0.25,,,,,,,,1.43,2.7,3.3,1.74,2.06,,,,,,,,2.83,2.47,,Pisa,1.44,2.75,3.3,,1.78,2.1,,,,,,,,2.88,2.5,,,,,,,3.25,,,,2.88,2.5,1.48,3.0,3.6,1.85,2.15,,,,,,,,2.94,2.6,,3.3,,,,2.8,2.55,,,,3.3,,,,2.8,2.5,3.3,,,,2.87,2.45,,,,,,,,,,,,,,,,,,,3.3,,,,2.87,2.45,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lecce,,,,,,,,,,3.3,,,,,,,2.87,2.45,,1.47,2.8,3.4,1.78,2.1,,,,,,,,2.9,2.55,1.44,2.9,1.82,2.13,,,,,3.45,,,,2.9,2.54,,,,,,,,,,,,,,,,19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
,,,,,,,,,,,,,-0.5,,,,,,,,1.64,2.19,4.15,1.8,1.92,,,,,,,,3.21,1.96,,Cremonese,1.67,2.2,4.2,,1.85,2.0,,,,,,,,3.25,1.95,,,,,,,4.0,,,,3.3,1.95,1.7,2.36,4.5,1.92,2.06,,,,,,,,3.35,2.06,,4.25,,,,3.25,1.96,,,,3.9,,,,3.3,2.0,4.1,,,,3.25,1.95,,,,,,,,,,,,,,,,,,,4.2,,,,3.25,1.95,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torino,,,,,,,,,,4.2,,,,,,,3.2,1.95,,1.67,2.25,4.33,1.85,2.0,,,,,,,,3.3,2.0,1.68,2.29,1.88,2.02,,,,,4.43,,,,3.2,2.01,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
,,,,,,,,,,,,,0.25,,,,,,,,1.61,2.24,2.09,1.73,1.98,,,,,,,,3.25,3.62,,Lazio,1.62,2.3,2.1,,1.8,2.05,,,,,,,,3.3,3.6,,,,,,,2.1,,,,3.2,3.6,1.67,2.42,2.16,1.84,2.14,,,,,,,,3.4,4.0,,2.14,,,,3.3,3.6,,,,2.1,,,,3.25,3.6,2.1,,,,3.3,3.6,,,,,,,,,,,,,,,,,,,2.1,,,,3.3,3.6,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parma,,,,,,,,,,2.05,,,,,,,3.25,3.6,,1.62,2.3,2.14,1.82,2.05,,,,,,,,3.33,3.8,1.64,2.36,1.82,2.11,,,,,2.11,,,,3.34,3.83,,,,,,,,,,,,,,,,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
,,,,,,,,,,,,,-1.5,,,,,,,,2.13,1.67,9.23,1.79,1.94,,,,,,,,5.14,1.32,,Cagliari,2.1,1.73,9.5,,1.85,2.0,,,,,,,,5.0,1.33,,,,,,,9.5,,,,5.0,1.33,2.24,1.76,10.5,1.88,2.08,,,,,,,,5.6,1.37,,10.0,,,,5.4,1.3,,,,10.0,,,,5.25,1.3,8.5,,,,5.25,1.35,,,,,,,,,,,,,,,,,,,8.5,,,,5.25,1.35,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atalanta,,,,,,,,,,8.5,,,,,,,5.25,1.35,,2.2,1.73,10.0,1.85,2.0,,,,,,,,5.4,1.36,2.18,1.74,1.87,2.04,,,,,8.72,,,,5.48,1.35,,,,,,,,,,,,,,,,19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
,,,,,,,,,,,,,-1.25,,,,,,,,1.98,1.77,7.72,1.87,1.89,,,,,,,,4.54,1.4,,Sassuolo,2.03,1.83,8.0,,1.88,1.98,,,,,,,,4.33,1.42,,,,,,,8.0,,,,4.5,1.4,2.06,1.89,9.0,1.94,2.0,,,,,,,,4.9,1.46,,8.0,,,,4.7,1.4,,,,7.5,,,,4.4,1.4,7.25,,,,4.6,1.43,,,,,,,,,,,,,,,,,,,7.5,,,,4.6,1.44,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Milan,,,,,,,,,,7.0,,,,,,,4.6,1.44,,2.06,1.83,8.7,1.91,1.98,,,,,,,,4.75,1.44,2.05,1.85,1.93,1.97,,,,,8.05,,,,4.78,1.42,,,,,,,,,,,,,,,,11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
,,,,,,,,,,,,,-0.5,,,,,,,,1.65,2.17,4.51,1.97,1.77,,,,,,,,3.42,1.82,,Verona,1.67,2.2,4.75,,2.05,1.8,,,,,,,,3.4,1.8,,,,,,,4.6,,,,3.3,1.83,1.73,2.3,5.2,2.13,1.86,,,,,,,,3.6,1.86,,4.5,,,,3.4,1.86,,,,4.5,,,,3.4,1.8,4.33,,,,3.4,1.85,,,,,,,,,,,,,,,,,,,4.33,,,,3.5,1.85,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiorentina,,,,,,,,,,4.33,,,,,,,3.4,1.85,,1.67,2.2,4.75,2.05,1.83,,,,,,,,3.6,1.86,1.69,2.25,2.09,1.81,,,,,4.83,,,,3.62,1.81,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
