1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,,,,0.5,,,,,,,,1.58,2.29,1.86,1.81,1.91,,,,,,,,3.33,4.38,,Napoli,1.62,2.3,1.85,,1.85,2.0,,,,,,,,3.4,4.5,,,,,,,1.9,,,,3.3,4.33,1.66,2.44,1.88,1.88,2.1,,,,,,,,3.5,5.2,,1.91,,,,3.35,4.3,,,,1.83,,,,3.3,4.4,1.88,,,,3.3,4.5,,,,,,,,,,,,,,,,,,,1.91,,,,3.3,4.5,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Udinese,,,,,,,,,,1.85,,,,,,,3.3,4.4,,1.62,2.35,1.91,1.85,2.0,,,,,,,,3.4,4.5,1.62,2.41,1.87,2.04,,,,,1.86,,,,3.55,4.6,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
,,,,,,,,,,,,,1.0,,,,,,,,1.77,1.97,1.67,1.88,1.9,,,,,,,,4.2,6.37,,Inter,1.8,2.0,1.5,,1.88,1.98,,,,,,,,4.2,6.5,,,,,,,1.53,,,,4.0,6.5,1.9,2.04,1.57,1.95,2.01,,,,,,,,4.3,7.2,,1.54,,,,3.95,6.75,,,,1.5,,,,3.9,6.5,1.55,,,,4.0,6.25,,,,,,,,,,,,,,,,,,,1.55,,,,4.0,6.0,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Genoa,,,,,,,,,,1.53,,,,,,,4.0,6.0,,1.83,2.02,4.0,1.94,1.98,,,,,,,,6.8,6.75,1.87,2.02,1.88,2.03,,,,,1.52,,,,4.38,6.67,,,,,,,,,,,,,,,,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
,,,,,,,,,,,,,0.0,,,,,,,,1.63,2.2,2.51,1.77,1.99,,,,,,,,3.16,2.87,,Juventus,1.67,2.2,2.5,,1.8,2.05,,,,,,,,3.25,2.88,,,,,,,2.6,,,,3.1,2.88,1.7,2.32,2.76,1.9,2.08,,,,,,,,3.15,3.05,,2.43,,,,3.2,3.05,,,,2.5,,,,3.13,2.8,2.5,,,,3.25,2.85,,,,,,,,,,,,,,,,,,,2.5,,,,3.25,2.8,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bologna,,,,,,,,,,2.5,,,,,,,3.2,2.8,,1.67,2.25,2.6,1.83,2.05,,,,,,,,3.25,3.05,1.68,2.28,1.84,2.07,,,,,2.62,,,,3.2,2.95,,,,,,,,,,,,,,,,19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
,,,,,,,,,,,,,-0.25,,,,,,,,1.64,2.19,3.53,1.96,1.81,,,,,,,,3.17,2.15,,Como,1.67,2.2,3.6,,2.0,1.85,,,,,,,,3.3,2.1,,,,,,,3.5,,,,3.2,2.15,1.72,2.3,3.9,2.06,1.91,,,,,,,,3.2,2.26,,3.7,,,,3.25,2.12,,,,3.4,,,,3.2,2.15,3.5,,,,3.2,2.2,,,,,,,,,,,,,,,,,,,3.5,,,,3.2,2.2,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roma,,,,,,,,,,3.5,,,,,,,3.2,2.15,,1.67,2.25,3.7,2.0,1.86,,,,,,,,3.3,2.2,1.68,2.28,2.01,1.89,,,,,3.7,,,,3.19,2.22,,,,,,,,,,,,,,,,19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I1
,,,,,,,,,,,,,-0.75,,,,,,,,1.74,1.98,4.92,1.89,1.8,,,,,,,,3.62,1.65,,Sampdoria,1.75,2.05,5.25,,1.95,1.85,,,,,,,,3.75,1.62,,,,,,,5.0,,,,3.6,1.67,1.86,2.1,5.8,2.05,1.91,,,,,,,,3.85,1.71,,4.8,,,,3.6,1.66,,,,5.0,,,,3.6,1.62,5.0,,,,3.7,1.66,,,,,,,,,,,,,,,,,,,4.6,,,,3.5,1.61,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palermo,,,,,,,,,,4.6,,,,,,,3.5,1.61,,1.8,2.05,5.25,1.95,1.85,,,,,,,,3.75,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,-0.25,,,,,,,,1.54,2.33,3.3,1.82,1.87,,,,,,,,2.98,2.22,,Empoli,1.53,2.4,3.5,,1.9,1.9,,,,,,,,2.85,2.2,,,,,,,3.3,,,,3.0,2.25,1.62,2.38,3.65,1.96,1.92,,,,,,,,3.05,2.28,,3.15,,,,2.95,2.32,,,,3.25,,,,3.1,2.15,3.25,,,,3.1,2.25,,,,,,,,,,,,,,,,,,,3.1,,,,2.9,2.2,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juve Stabia,,,,,,,,,,3.1,,,,,,,2.9,2.2,,1.6,2.4,3.6,1.9,1.92,,,,,,,,3.1,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,-0.25,,,,,,,,1.54,2.32,3.09,1.74,1.96,,,,,,,,3.0,2.32,,Padova,1.53,2.4,3.3,,1.85,1.95,,,,,,,,3.05,2.25,,,,,,,3.2,,,,3.0,2.3,1.59,2.46,3.55,1.9,1.99,,,,,,,,3.1,2.36,,2.9,,,,3.0,2.43,,,,3.13,,,,3.0,2.25,3.1,,,,3.1,2.37,,,,,,,,,,,,,,,,,,,2.9,,,,2.9,2.3,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reggiana,,,,,,,,,,2.9,,,,,,,2.9,2.3,,1.57,2.42,3.3,1.85,2.02,,,,,,,,3.1,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,0.25,,,,,,,,1.58,2.24,2.18,1.85,1.83,,,,,,,,3.06,3.3,,Modena,1.62,2.25,2.2,,1.9,1.9,,,,,,,,3.2,3.4,,,,,,,2.2,,,,3.1,3.3,1.68,2.3,2.3,1.94,1.96,,,,,,,,3.15,3.55,,2.23,,,,2.95,3.25,,,,2.15,,,,3.1,3.25,2.25,,,,3.1,3.2,,,,,,,,,,,,,,,,,,,2.15,,,,3.0,3.1,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spezia,,,,,,,,,,2.15,,,,,,,3.0,3.1,,1.62,2.33,2.25,1.9,1.9,,,,,,,,3.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,-0.5,,,,,,,,1.63,2.15,3.8,1.78,1.93,,,,,,,,3.18,1.96,,Bari,1.65,2.2,4.2,,1.83,1.98,,,,,,,,3.2,1.91,,,,,,,3.75,,,,3.2,2.0,1.7,2.26,4.5,1.89,2.04,,,,,,,,3.25,2.04,,3.7,,,,3.2,1.98,,,,3.75,,,,3.2,1.95,3.8,,,,3.2,2.0,,,,,,,,,,,,,,,,,,,3.6,,,,3.1,1.95,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sudtirol,,,,,,,,,,3.6,,,,,,,3.1,1.95,,1.65,2.2,4.2,1.83,2.0,,,,,,,,3.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,-0.25,,,,,,,,1.62,2.15,3.24,1.8,1.9,,,,,,,,3.01,2.23,,Monza,1.67,2.15,3.5,,1.9,1.9,,,,,,,,2.95,2.2,,,,,,,3.25,,,,3.1,2.2,1.72,2.24,3.5,1.94,1.97,,,,,,,,3.1,2.34,,3.05,,,,3.0,2.32,,,,3.13,,,,3.13,2.2,3.3,,,,3.1,2.25,,,,,,,,,,,,,,,,,,,3.1,,,,3.0,2.15,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Venezia,,,,,,,,,,3.1,,,,,,,3.0,2.15,,1.67,2.23,3.6,1.9,1.93,,,,,,,,3.15,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,-0.5,,,,,,,,1.77,1.95,3.91,1.89,1.82,,,,,,,,3.44,1.85,,Avellino,1.8,2.0,3.9,,1.95,1.85,,,,,,,,3.6,1.81,,,,,,,4.0,,,,3.4,1.9,1.85,2.02,4.4,1.98,1.9,,,,,,,,3.6,1.9,,,,,,,,,,,3.9,,,,3.4,1.83,3.9,,,,3.4,1.9,,,,,,,,,,,,,,,,,,,3.7,,,,3.25,1.85,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Catanzaro,,,,,,,,,,3.7,,,,,,,3.25,1.85,,1.8,2.0,4.33,1.95,1.85,,,,,,,,3.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,-0.5,,,,,,,,1.76,1.96,4.3,1.96,1.75,,,,,,,,3.43,1.77,,Mantova,1.85,1.95,4.75,,2.05,1.75,,,,,,,,3.5,1.71,,,,,,,4.2,,,,3.4,1.83,1.87,2.0,4.9,2.14,1.8,,,,,,,,3.7,1.8,,4.2,,,,3.4,1.8,,,,4.6,,,,3.3,1.75,4.33,,,,3.5,1.8,,,,,,,,,,,,,,,,,,,4.0,,,,3.3,1.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cesena,,,,,,,,,,4.0,,,,,,,3.3,1.75,,1.85,2.06,4.75,2.05,1.83,,,,,,,,3.66,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,0.0,,,,,,,,1.63,2.14,2.74,1.93,1.8,,,,,,,,3.04,2.53,,Virtus Entella,1.65,2.2,2.82,,2.0,1.8,,,,,,,,3.05,2.55,,,,,,,2.75,,,,3.1,2.5,1.69,2.04,2.86,,,,,,,,,,3.1,2.66,,2.8,,,,3.15,2.43,,,,2.7,,,,3.1,2.5,2.7,,,,3.1,2.6,,,,,,,,,,,,,,,,,,,2.6,,,,3.0,2.5,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carrarese,,,,,,,,,,2.6,,,,,,,3.0,2.5,,1.66,2.2,2.82,2.0,1.85,,,,,,,,3.15,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,0.5,,,,,,,,2.05,1.69,1.86,1.83,1.87,,,,,,,,3.63,3.68,,Frosinone,2.1,1.7,1.81,,1.85,1.95,,,,,,,,3.9,3.7,,,,,,,1.9,,,,3.6,3.75,2.16,1.72,1.88,,,,,,,,,,3.75,3.85,,1.94,,,,3.5,3.5,,,,1.83,,,,3.6,3.7,1.87,,,,3.7,3.75,,,,,,,,,,,,,,,,,,,1.83,,,,3.5,3.6,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pescara,,,,,,,,,,1.83,,,,,,,3.5,3.6,,2.12,1.73,1.94,1.89,1.95,,,,,,,,3.9,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I2
,,,,,,,,,,,,,0.5,,,,,,,,2.63,1.43,1.89,1.84,1.86,,,,,,,,3.89,3.52,,Nijmegen,2.7,1.44,1.9,,1.88,1.93,,,,,,,,4.0,3.5,,,,,,,1.9,,,,3.75,3.3,2.8,1.5,1.93,1.94,2.0,,,,,,,,4.1,3.8,,1.86,,,,3.9,3.6,,,,1.87,,,,4.0,3.5,1.93,,,,3.9,3.5,,,,,,,,,,,,,,,,,,,1.91,,,,3.9,3.5,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Telstar,,,,,,,,,,1.91,,,,,,,3.9,3.5,,2.7,1.48,1.93,1.9,1.93,,,,,,,,4.0,3.65,2.71,1.47,1.89,1.98,,,,,1.88,,,,4.03,3.69,,,,,,,,,,,,,,,,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1
,,,,,,,,,,,,,-1.25,,,,,,,,2.39,1.52,6.65,1.89,1.85,,,,,,,,4.64,1.42,,Volendam,2.4,1.53,7.0,,1.9,1.9,,,,,,,,4.33,1.44,,,,,,,6.5,,,,4.33,1.4,2.52,1.59,7.2,1.92,1.96,,,,,,,,4.9,1.48,,7.0,,,,4.6,1.4,,,,7.0,,,,4.75,1.4,6.5,,,,4.8,1.44,,,,,,,,,,,,,,,,,,,6.5,,,,4.8,1.44,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Groningen,,,,,,,,,,6.5,,,,,,,4.8,1.44,,2.5,1.55,7.1,1.95,1.9,,,,,,,,4.8,1.44,2.43,1.58,1.92,1.95,,,,,6.52,,,,4.82,1.44,,,,,,,,,,,,,,,,17:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1
,,,,,,,,,,,,,-2.75,,,,,,,,4.4,1.18,16.47,1.76,1.99,,,,,,,,9.44,1.11,,Heracles,4.5,1.18,15.0,,1.8,2.0,,,,,,,,11.0,1.13,,,,,,,15.0,,,,8.0,1.09,5.2,1.21,21.0,1.85,2.02,,,,,,,,13.5,1.12,,15.0,,,,9.0,1.12,,,,19.0,,,,10.0,1.09,17.0,,,,10.0,1.13,,,,,,,,,,,,,,,,,,,17.0,,,,10.0,1.12,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSV Eindhoven,,,,,,,,,,17.0,,,,,,,10.0,1.12,,4.8,1.2,19.5,1.8,2.06,,,,,,,,11.0,1.13,4.99,1.16,1.84,2.0,,,,,16.16,,,,11.79,1.1,,,,,,,,,,,,,,,,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1
,,,,,,,,,,,,,0.0,,,,,,,,2.11,1.66,2.8,2.03,1.7,,,,,,,,3.53,2.34,,For Sittard,2.1,1.7,2.88,,2.05,1.75,,,,,,,,3.6,2.35,,,,,,,2.8,,,,3.3,2.25,2.18,1.76,2.78,2.07,1.84,,,,,,,,3.65,2.5,,2.85,,,,3.5,2.33,,,,2.8,,,,3.5,2.38,2.75,,,,3.7,2.35,,,,,,,,,,,,,,,,,,,2.75,,,,3.7,2.37,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zwolle,,,,,,,,,,2.75,,,,,,,3.7,2.3,,2.2,1.7,2.94,2.15,1.75,,,,,,,,3.7,2.38,2.12,1.74,2.08,1.81,,,,,2.77,,,,3.62,2.42,,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1
,,,,,,,,,,,,,0.25,,,,,,,,2.36,1.53,2.21,1.85,1.84,,,,,,,,3.65,2.9,,Heerenveen,2.35,1.57,2.3,,1.98,1.83,,,,,,,,3.6,2.9,,,,,,,2.15,,,,3.4,2.88,2.42,1.57,2.32,,,,,,,,,,3.8,3.1,,2.12,,,,3.65,3.1,,,,2.25,,,,3.7,2.8,2.2,,,,3.75,2.95,,,,,,,,,,,,,,,,,,,2.2,,,,3.75,2.9,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sparta Rotterdam,,,,,,,,,,2.2,,,,,,,3.75,2.9,,2.43,1.57,2.3,1.98,1.94,,,,,,,,3.75,3.15,2.44,1.56,2.04,1.83,,,,,2.31,,,,3.77,2.84,,,,,,,,,,,,,,,,11:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1
,,,,,,,,,,,,,0.25,,,,,,,,2.42,1.51,2.14,1.82,1.88,,,,,,,,3.74,2.97,,Feyenoord,2.4,1.53,2.15,,1.9,1.9,,,,,,,,3.9,3.0,,,,,,,2.05,,,,3.5,3.0,2.54,1.56,2.24,,,,,,,,,,3.9,3.25,,2.14,,,,3.75,2.95,,,,2.15,,,,3.75,3.0,2.15,,,,3.8,3.0,,,,,,,,,,,,,,,,,,,2.15,,,,3.8,3.0,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ajax,,,,,,,,,,2.15,,,,,,,3.75,3.0,,2.6,1.55,2.16,1.9,1.95,,,,,,,,3.9,3.2,2.5,1.54,1.94,1.91,,,,,2.19,,,,3.91,2.95,,,,,,,,,,,,,,,,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1
,,,,,,,,,,,,,-1.25,,,,,,,,2.57,1.45,6.89,1.95,1.79,,,,,,,,4.79,1.39,,Go Ahead Eagles,2.5,1.5,7.5,,1.95,1.85,,,,,,,,4.5,1.42,,,,,,,6.5,,,,4.6,1.36,2.64,1.52,8.2,,,,,,,,,,4.9,1.44,,7.0,,,,4.9,1.37,,,,7.0,,,,4.8,1.4,6.75,,,,5.0,1.41,,,,,,,,,,,,,,,,,,,7.0,,,,5.0,1.4,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twente,,,,,,,,,,6.5,,,,,,,5.0,1.4,,2.65,1.5,7.5,2.02,1.85,,,,,,,,5.0,1.42,2.54,1.52,1.93,1.92,,,,,7.01,,,,4.63,1.43,,,,,,,,,,,,,,,,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1
,,,,,,,,,,,,,0.0,,,,,,,,1.92,1.8,2.49,1.82,1.9,,,,,,,,3.4,2.66,,Utrecht,1.95,1.85,2.6,,1.85,1.95,,,,,,,,3.4,2.7,,,,,,,2.4,,,,3.2,2.63,2.02,1.86,2.58,,,,,,,,,,3.45,2.82,,2.43,,,,3.45,2.7,,,,2.5,,,,3.4,2.63,2.5,,,,3.5,2.7,,,,,,,,,,,,,,,,,,,2.5,,,,3.5,2.7,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NAC Breda,,,,,,,,,,2.45,,,,,,,3.5,2.7,,1.95,1.85,2.6,1.85,1.95,,,,,,,,3.5,2.72,1.97,1.86,1.9,1.95,,,,,2.59,,,,3.49,2.65,,,,,,,,,,,,,,,,15:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N1
,,,,,,,,,,,,,0.25,,,,,,,,1.47,2.51,2.13,1.73,1.93,,,,,,,,3.01,3.6,,Gil Vicente,1.48,2.6,2.15,,1.9,1.95,,,,,,,,2.95,3.5,,,,,,,2.15,,,,3.0,3.6,1.53,2.68,2.3,1.92,2.03,,,,,,,,3.1,4.0,,2.08,,,,3.05,3.8,,,,2.15,,,,3.0,3.4,2.1,,,,3.1,3.7,,,,,,,,,,,,,,,,,,,2.1,,,,3.2,3.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Casa Pia,,,,,,,,,,2.1,,,,,,,3.1,3.7,,1.5,2.6,2.2,1.9,1.98,,,,,,,,3.2,3.8,1.5,2.62,1.9,1.97,,,,,2.23,,,,3.06,3.64,,,,,,,,,,,,,,,,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
,,,,,,,,,,,,,-0.25,,,,,,,,1.67,2.09,3.11,1.78,1.92,,,,,,,,3.15,2.27,,Tondela,1.7,2.1,3.05,,1.83,2.03,,,,,,,,3.05,2.3,,,,,,,3.2,,,,3.1,2.25,1.78,2.2,3.35,1.92,2.06,,,,,,,,3.4,2.4,,3.2,,,,3.1,2.28,,,,3.0,,,,3.13,2.25,3.1,,,,3.3,2.25,,,,,,,,,,,,,,,,,,,3.1,,,,3.3,2.3,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacional,,,,,,,,,,3.1,,,,,,,3.3,2.25,,1.7,2.15,3.2,1.83,2.03,,,,,,,,3.3,2.33,1.73,2.13,1.85,2.02,,,,,3.2,,,,3.23,2.34,,,,,,,,,,,,,,,,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
,,,,,,,,,,,,,0.0,,,,,,,,1.71,2.02,2.55,1.84,1.9,,,,,,,,3.23,2.67,,Guimaraes,1.75,2.05,2.55,,1.88,1.98,,,,,,,,3.2,2.65,,,,,,,2.5,,,,3.1,2.75,1.8,2.16,2.66,1.89,2.02,,,,,,,,3.4,2.84,,2.55,,,,3.25,2.7,,,,2.5,,,,3.2,2.63,2.55,,,,3.25,2.7,,,,,,,,,,,,,,,,,,,2.6,,,,3.3,2.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rio Ave,,,,,,,,,,2.6,,,,,,,3.25,2.7,,1.75,2.1,2.62,1.88,1.98,,,,,,,,3.4,2.78,1.81,2.07,1.89,1.98,,,,,2.58,,,,3.43,2.69,,,,,,,,,,,,,,,,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
,,,,,,,,,,,,,-2.75,,,,,,,,3.19,1.31,23.38,1.79,1.91,,,,,,,,9.83,1.07,,AVS,3.4,1.33,21.0,,1.85,2.0,,,,,,,,11.0,1.05,,,,,,,23.0,,,,9.5,1.07,3.65,1.32,40.0,1.9,1.98,,,,,,,,15.5,1.08,,23.0,,,,9.5,1.08,,,,22.0,,,,9.0,1.06,26.0,,,,11.0,1.08,,,,,,,,,,,,,,,,,,,26.0,,,,11.0,1.09,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sp Lisbon,,,,,,,,,,26.0,,,,,,,11.0,1.08,,3.4,1.35,29.0,1.85,2.0,,,,,,,,12.0,1.09,3.44,1.29,1.87,1.97,,,,,24.89,,,,13.39,1.07,,,,,,,,,,,,,,,,20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
,,,,,,,,,,,,,-0.5,,,,,,,,1.91,1.8,4.13,1.94,1.77,,,,,,,,3.58,1.8,,Estoril,1.98,1.88,4.33,,2.03,1.78,,,,,,,,3.6,1.76,,,,,,,4.2,,,,3.5,1.8,2.0,1.87,4.5,,,,,,,,,,3.7,1.85,,3.8,,,,3.65,1.88,,,,4.2,,,,3.5,1.75,4.1,,,,3.6,1.82,,,,,,,,,,,,,,,,,,,4.2,,,,3.6,1.83,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Famalicao,,,,,,,,,,4.2,,,,,,,3.6,1.83,,1.98,1.88,4.4,2.03,1.83,,,,,,,,3.75,1.88,1.99,1.85,2.07,1.78,,,,,4.45,,,,3.74,1.78,,,,,,,,,,,,,,,,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
