1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,,,,1.25,,,,,,,,1.91,1.8,1.34,1.76,1.94,,,,,,,,4.62,8.64,,Benfica,2.0,1.85,1.35,,1.85,2.0,,,,,,,,4.33,9.0,,,,,,,1.33,,,,4.6,9.0,2.06,1.84,1.35,,,,,,,,,,5.5,10.5,,1.33,,,,4.7,9.5,,,,1.33,,,,4.4,8.5,1.35,,,,4.8,8.5,,,,,,,,,,,,,,,,,,,1.36,,,,5.0,8.5,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moreirense,,,,,,,,,,1.35,,,,,,,4.8,8.5,,2.0,1.85,1.38,1.85,2.0,,,,,,,,5.0,9.75,2.0,1.84,1.87,1.99,,,,,1.36,,,,4.93,8.34,,,,,,,,,,,,,,,,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
,,,,,,,,,,,,,0.0,,,,,,,,1.62,2.16,2.48,1.79,1.95,,,,,,,,3.17,2.79,,Alverca,1.65,2.2,2.55,,1.85,2.0,,,,,,,,3.2,2.7,,,,,,,2.5,,,,3.1,2.8,1.69,2.24,2.64,,,,,,,,,,3.2,2.96,,2.45,,,,3.2,2.88,,,,2.5,,,,3.1,2.7,2.4,,,,3.25,2.85,,,,,,,,,,,,,,,,,,,2.45,,,,3.3,2.87,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arouca,,,,,,,,,,2.45,,,,,,,3.3,2.87,,1.65,2.2,2.58,1.85,2.0,,,,,,,,3.3,2.88,1.67,2.23,1.85,2.01,,,,,2.59,,,,3.27,2.8,,,,,,,,,,,,,,,,20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
,,,,,,,,,,,,,-1.0,,,,,,,,1.63,2.16,6.74,1.89,1.83,,,,,,,,3.88,1.49,,Santa Clara,1.62,2.25,7.0,,1.9,1.95,,,,,,,,3.8,1.49,,,,,,,7.5,,,,3.75,1.44,,,8.4,,,,,,,,,,4.0,1.48,,6.75,,,,4.1,1.48,,,,6.5,,,,3.7,1.5,6.5,,,,4.0,1.5,,,,,,,,,,,,,,,,,,,6.5,,,,4.0,1.53,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sp Braga,,,,,,,,,,6.5,,,,,,,4.0,1.5,,1.7,2.25,7.5,1.93,1.95,,,,,,,,4.1,1.53,1.63,2.31,1.91,1.94,,,,,7.26,,,,3.88,1.51,,,,,,,,,,,,,,,,18:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
,,,,,,,,,,,,,-2.0,,,,,,,,2.22,1.59,14.34,1.74,1.98,,,,,,,,6.24,1.18,,Estrela,2.3,1.6,15.0,,1.8,2.05,,,,,,,,5.75,1.15,,,,,,,15.0,,,,6.0,1.18,,,19.0,,,,,,,,,,7.2,1.2,,14.0,,,,6.0,1.2,,,,15.0,,,,6.0,1.17,13.5,,,,6.75,1.19,,,,,,,,,,,,,,,,,,,15.0,,,,7.0,1.2,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Porto,,,,,,,,,,13.0,,,,,,,7.0,1.2,,2.3,1.66,18.0,1.83,2.05,,,,,,,,7.0,1.2,2.31,1.61,1.75,2.09,,,,,13.15,,,,7.05,1.19,,,,,,,,,,,,,,,,20:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P1
,,,,,,,,,,,,,0.25,,,,,,,,1.85,1.86,2.36,1.96,1.72,,,,,,,,3.31,2.86,,Motherwell,1.95,1.9,2.3,,2.05,1.8,,,,,,,,3.4,2.82,,,,,,,2.38,,,,3.3,3.0,1.97,1.87,2.4,2.07,1.82,,,,,,,,3.5,3.0,,2.48,,,,3.25,2.8,,,,2.3,,,,3.3,2.88,2.3,,,,3.4,2.87,,,,,,,,,,,,,,,,,,,2.37,,,,3.5,2.9,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dundee United,,,,,,,,,,2.3,,,,,,,3.4,2.9,,1.95,1.91,2.48,2.05,1.8,,,,,,,,3.5,3.0,,,,,,,,,,,,,,,D Nicolson,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC0
,,,,,,,,,,,,,-0.5,,,,,,,,1.82,1.91,3.97,1.87,1.83,,,,,,,,3.48,1.88,,Dundee,1.93,1.93,4.1,,1.98,1.88,,,,,,,,3.6,1.81,,,,,,,4.0,,,,3.5,1.9,1.92,1.92,4.2,2.01,1.97,,,,,,,,3.65,1.97,,3.9,,,,3.35,1.95,,,,3.9,,,,3.5,1.83,3.9,,,,3.5,1.88,,,,,,,,,,,,,,,,,,,4.0,,,,3.5,1.91,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livingston,,,,,,,,,,4.0,,,,,,,3.5,1.91,,1.93,2.0,4.3,1.98,1.88,,,,,,,,3.6,1.95,,,,,,,,,,,,,,,D McFarlane,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC0
,,,,,,,,,,,,,0.5,,,,,,,,1.87,1.85,1.81,1.78,1.94,,,,,,,,3.56,4.17,,Hearts,1.91,1.91,1.76,,1.83,2.03,,,,,,,,3.6,4.33,,,,,,,1.83,,,,3.6,4.2,1.96,1.87,1.86,1.86,2.08,,,,,,,,3.65,4.4,,1.85,,,,3.55,4.1,,,,1.8,,,,3.5,4.1,1.8,,,,3.6,4.1,,,,,,,,,,,,,,,,,,,1.83,,,,3.7,4.2,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Falkirk,,,,,,,,,,1.83,,,,,,,3.7,4.2,,1.91,1.91,1.85,1.83,2.03,,,,,,,,3.7,4.35,,,,,,,,,,,,,,,C Scott,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC0
,,,,,,,,,,,,,-0.75,,,,,,,,1.82,1.9,4.5,1.76,1.94,,,,,,,,3.53,1.76,,Kilmarnock,1.93,1.93,4.75,,1.85,2.0,,,,,,,,3.5,1.71,,,,,,,4.5,,,,3.6,1.8,1.9,1.9,4.6,,,,,,,,,,3.7,1.8,,4.5,,,,3.5,1.79,,,,4.4,,,,3.5,1.73,4.4,,,,3.5,1.77,,,,,,,,,,,,,,,,,,,4.5,,,,3.6,1.8,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aberdeen,,,,,,,,,,4.5,,,,,,,3.6,1.8,,1.93,2.0,4.9,1.85,2.0,,,,,,,,3.6,1.8,,,,,,,,,,,,,,,R Hardie,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC0
,,,,,,,,,,,,,-0.5,,,,,,,,1.91,1.81,3.94,1.89,1.82,,,,,,,,3.57,1.85,,Hibernian,2.0,1.85,4.0,,1.98,1.88,,,,,,,,3.6,1.81,,,,,,,4.0,,,,3.6,1.9,1.98,1.7,4.2,1.99,1.89,,,,,,,,3.65,1.89,,3.9,,,,3.5,1.9,,,,3.9,,,,3.5,1.83,3.9,,,,3.6,1.85,,,,,,,,,,,,,,,,,,,4.0,,,,3.7,1.85,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,,,,,,,3.9,,,,,,,3.7,1.85,,2.0,1.88,4.2,1.98,1.88,,,,,,,,3.7,1.9,,,,,,,,,,,,,,,D Robertson,,,,,,,,,,,,,,,19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC0
,,,,,,,,,,,,,0.25,,,,,,,,1.87,1.82,2.03,1.78,1.94,,,,,,,,3.36,3.23,,St Johnstone,1.98,1.83,1.95,,1.78,2.03,,,,,,,,3.4,3.25,,,,,,,2.0,,,,3.25,3.3,2.04,1.9,2.12,1.85,2.09,,,,,,,,3.55,3.55,,2.16,,,,3.3,3.15,,,,2.0,,,,3.4,3.3,2.0,,,,3.4,3.1,,,,,,,,,,,,,,,,,,,2.0,,,,3.4,3.1,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ayr,,,,,,,,,,2.0,,,,,,,3.4,3.1,,1.98,2.0,2.16,1.83,2.05,,,,,,,,3.6,3.4,,,,,,,,,,,,,,,C Steven,,,,,,,,,,,,,,,19:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC1
,,,,,,,,,,,,,0.25,,,,,,,,1.73,1.99,2.04,1.74,1.95,,,,,,,,3.25,3.29,,Partick,1.75,2.05,2.05,,1.83,1.98,,,,,,,,3.2,3.3,,,,,,,2.1,,,,3.1,3.3,1.64,2.0,2.16,1.87,2.01,,,,,,,,3.2,3.5,,1.98,,,,3.25,3.5,,,,2.05,,,,3.3,3.3,2.0,,,,3.25,3.2,,,,,,,,,,,,,,,,,,,2.0,,,,3.25,3.2,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbroath,,,,,,,,,,2.0,,,,,,,3.25,3.2,,1.78,2.1,2.12,1.83,1.98,,,,,,,,3.4,3.5,,,,,,,,,,,,,,,R Lee,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC1
,,,,,,,,,,,,,-0.5,,,,,,,,1.64,2.12,3.61,1.77,1.92,,,,,,,,3.19,1.96,,Airdrie Utd,1.67,2.15,3.6,,1.8,2.0,,,,,,,,3.1,1.95,,,,,,,3.75,,,,3.1,1.95,1.67,2.2,3.65,1.8,2.12,,,,,,,,3.1,2.12,,3.9,,,,3.35,1.88,,,,3.6,,,,3.13,2.0,3.5,,,,3.2,1.9,,,,,,,,,,,,,,,,,,,3.5,,,,3.2,1.91,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morton,,,,,,,,,,3.5,,,,,,,3.2,1.91,,1.68,2.2,3.9,1.85,2.05,,,,,,,,3.35,2.1,,,,,,,,,,,,,,,C Graham,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC1
,,,,,,,,,,,,,0.5,,,,,,,,1.66,2.11,1.77,1.76,1.93,,,,,,,,3.34,4.19,,Dunfermline,1.7,2.1,1.73,,1.8,2.0,,,,,,,,3.3,4.2,,,,,,,1.8,,,,3.25,4.2,1.74,2.1,1.83,1.83,2.02,,,,,,,,3.35,4.6,,1.82,,,,3.3,4.3,,,,1.8,,,,3.3,4.2,1.73,,,,3.4,4.0,,,,,,,,,,,,,,,,,,,1.75,,,,3.4,4.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Queens Park,,,,,,,,,,1.75,,,,,,,3.4,4.0,,1.7,2.25,1.82,1.8,2.0,,,,,,,,3.5,4.4,,,,,,,,,,,,,,,I Snedden,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC1
,,,,,,,,,,,,,-0.5,,,,,,,,1.73,2.0,3.48,1.75,1.94,,,,,,,,3.27,1.97,,Ross County,1.83,1.98,3.5,,1.85,1.95,,,,,,,,3.5,1.9,,,,,,,3.6,,,,3.2,1.95,1.84,1.98,3.75,1.86,2.04,,,,,,,,3.55,2.04,,3.45,,,,3.1,2.1,,,,3.6,,,,3.4,1.93,3.3,,,,3.25,1.95,,,,,,,,,,,,,,,,,,,3.3,,,,3.25,1.95,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raith Rvs,,,,,,,,,,3.3,,,,,,,3.25,1.95,,1.83,2.15,3.6,1.85,2.02,,,,,,,,3.5,2.1,,,,,,,,,,,,,,,M MacDermid,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC1
,,,,,,,,,,,,,-0.5,,,,,,,,1.79,1.89,3.65,1.82,1.83,,,,,,,,3.34,1.86,,Queen of Sth,1.85,1.95,3.8,,1.9,1.9,,,,,,,,3.3,1.85,,,,,,,3.6,,,,3.25,1.9,1.91,1.9,3.75,1.86,1.94,,,,,,,,3.4,1.94,,,,,,,,,,,3.8,,,,3.4,1.85,3.7,,,,3.3,1.83,,,,,,,,,,,,,,,,,,,3.7,,,,3.3,1.85,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alloa,,,,,,,,,,3.7,,,,,,,3.3,1.85,,1.85,1.95,3.85,1.9,1.9,,,,,,,,3.5,1.91,,,,,,,,,,,,,,,L Hogarth,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC2
,,,,,,,,,,,,,0.0,,,,,,,,1.87,1.8,2.51,1.86,1.79,,,,,,,,3.27,2.45,,East Fife,1.95,1.85,2.55,,1.93,1.88,,,,,,,,3.3,2.5,,,,,,,2.5,,,,3.2,2.5,1.92,1.87,2.72,1.99,1.89,,,,,,,,3.45,2.6,,,,,,,,,,,2.55,,,,3.3,2.5,2.5,,,,3.25,2.4,,,,,,,,,,,,,,,,,,,2.5,,,,3.25,2.45,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cove Rangers,,,,,,,,,,2.5,,,,,,,3.25,2.45,,1.95,1.9,2.55,1.93,1.88,,,,,,,,3.4,2.5,,,,,,,,,,,,,,,J Hay,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC2
,,,,,,,,,,,,,-0.75,,,,,,,,1.66,2.05,4.7,1.8,1.83,,,,,,,,3.36,1.66,,Hamilton,1.7,2.1,5.0,,1.9,1.9,,,,,,,,3.2,1.67,,,,,,,5.0,,,,3.4,1.62,1.71,2.08,5.3,1.88,1.88,,,,,,,,3.2,1.68,,,,,,,,,,,5.0,,,,3.5,1.65,4.5,,,,3.4,1.65,,,,,,,,,,,,,,,,,,,4.5,,,,3.4,1.67,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inverness C,,,,,,,,,,4.5,,,,,,,3.4,1.67,,1.7,2.1,5.1,1.9,1.9,,,,,,,,3.5,1.7,,,,,,,,,,,,,,,G Irvine,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC2
,,,,,,,,,,,,,0.25,,,,,,,,1.91,1.76,2.22,1.9,1.75,,,,,,,,3.23,2.83,,Stenhousemuir,2.0,1.8,2.2,,1.98,1.83,,,,,,,,3.5,2.75,,,,,,,2.25,,,,3.2,2.8,1.98,1.81,2.32,2.02,1.81,,,,,,,,3.4,2.96,,,,,,,,,,,2.25,,,,3.3,2.88,2.2,,,,3.25,2.75,,,,,,,,,,,,,,,,,,,2.2,,,,3.25,2.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Montrose,,,,,,,,,,2.2,,,,,,,3.25,2.75,,2.0,1.8,2.3,1.98,1.83,,,,,,,,3.5,3.0,,,,,,,,,,,,,,,E Anderson,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC2
,,,,,,,,,,,,,-0.75,,,,,,,,2.18,1.59,4.17,1.85,1.78,,,,,,,,3.86,1.64,,Kelty Hearts,2.25,1.62,4.2,,1.95,1.85,,,,,,,,3.9,1.65,,,,,,,4.33,,,,3.75,1.62,2.14,1.59,4.1,1.88,1.93,,,,,,,,3.9,1.74,,,,,,,,,,,4.5,,,,3.75,1.65,4.2,,,,3.8,1.63,,,,,,,,,,,,,,,,,,,4.2,,,,3.8,1.65,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peterhead,,,,,,,,,,4.2,,,,,,,3.8,1.65,,2.25,1.62,4.5,1.95,1.85,,,,,,,,4.33,1.65,,,,,,,,,,,,,,,G Soutar,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC2
,,,,,,,,,,,,,-0.25,,,,,,,,2.05,1.66,2.93,1.82,1.82,,,,,,,,3.31,2.11,,Forfar,2.1,1.7,2.9,,1.9,1.9,,,,,,,,3.4,2.1,,,,,,,2.88,,,,3.3,2.15,2.12,1.7,3.05,1.89,1.86,,,,,,,,3.2,2.14,,,,,,,,,,,2.9,,,,3.4,2.15,2.9,,,,3.3,2.1,,,,,,,,,,,,,,,,,,,2.9,,,,3.3,2.1,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annan Athletic,,,,,,,,,,2.9,,,,,,,3.3,2.1,,2.1,1.7,3.1,1.9,1.9,,,,,,,,3.4,2.15,,,,,,,,,,,,,,,A Grieve,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC3
,,,,,,,,,,,,,0.75,,,,,,,,2.32,1.51,1.68,1.82,1.82,,,,,,,,3.8,3.92,,East Kilbride,2.38,1.53,1.67,,1.9,1.9,,,,,,,,3.8,3.9,,,,,,,1.7,,,,3.75,4.0,2.48,1.54,1.69,1.88,1.92,,,,,,,,3.85,4.1,,,,,,,,,,,1.67,,,,3.9,4.1,1.71,,,,3.7,3.75,,,,,,,,,,,,,,,,,,,1.73,,,,3.7,3.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dumbarton,,,,,,,,,,1.73,,,,,,,3.7,3.75,,2.4,1.54,1.73,1.9,1.9,,,,,,,,4.0,4.2,,,,,,,,,,,,,,,J Wilkie,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC3
,,,,,,,,,,,,,0.0,,,,,,,,2.1,1.62,2.59,1.95,1.72,,,,,,,,3.41,2.3,,Clyde,2.15,1.67,2.55,,2.03,1.78,,,,,,,,3.4,2.35,,,,,,,2.63,,,,3.3,2.38,2.2,1.66,2.66,2.01,1.79,,,,,,,,3.2,2.36,,,,,,,,,,,2.63,,,,3.5,2.3,2.55,,,,3.4,2.25,,,,,,,,,,,,,,,,,,,2.6,,,,3.4,2.25,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edinburgh City,,,,,,,,,,2.6,,,,,,,3.4,2.25,,2.15,1.67,2.63,2.03,1.78,,,,,,,,3.6,2.38,,,,,,,,,,,,,,,S Murdoch,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC3
,,,,,,,,,,,,,-0.5,,,,,,,,1.89,1.78,3.85,1.93,1.73,,,,,,,,3.52,1.75,,Stranraer,1.95,1.85,3.9,,2.0,1.8,,,,,,,,3.5,1.75,,,,,,,4.0,,,,3.4,1.8,1.93,1.84,3.75,1.95,1.87,,,,,,,,3.4,1.87,,,,,,,,,,,4.0,,,,3.5,1.75,3.8,,,,3.5,1.73,,,,,,,,,,,,,,,,,,,3.8,,,,3.5,1.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elgin,,,,,,,,,,3.8,,,,,,,3.5,1.75,,1.95,1.85,4.0,2.0,1.8,,,,,,,,3.75,1.8,,,,,,,,,,,,,,,G Duncan,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC3
,,,,,,,,,,,,,0.75,,,,,,,,1.81,1.86,1.68,1.84,1.8,,,,,,,,3.5,4.37,,Spartans,1.9,1.9,1.67,,1.9,1.9,,,,,,,,3.6,4.33,,,,,,,1.7,,,,3.4,4.5,1.89,1.77,1.71,1.91,1.86,,,,,,,,3.2,4.4,,,,,,,,,,,1.67,,,,3.6,4.5,1.68,,,,3.5,4.33,,,,,,,,,,,,,,,,,,,1.67,,,,3.5,4.2,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stirling,,,,,,,,,,1.67,,,,,,,3.5,4.2,,1.9,1.93,1.73,1.9,1.9,,,,,,,,3.6,4.5,,,,,,,,,,,,,,,S Luke,,,,,,,,,,,,,,,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC3
,,,,,,,,,,,,,-0.75,,,,,,,,1.87,1.88,4.73,1.87,1.9,,,,,,,,3.73,1.72,,Girona,1.88,1.98,4.5,,1.88,1.98,,,,,,,,3.9,1.75,,,,,,,5.0,,,,3.6,1.73,1.95,2.04,5.1,1.93,2.05,,,,,,,,3.9,1.81,,5.1,,,,3.8,1.7,,,,4.8,,,,3.75,1.73,4.5,,,,3.75,1.75,,,,,,,,,,,,,,,,,,,4.5,,,,3.75,1.75,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sociedad,,,,,,,,,,4.5,,,,,,,3.7,1.75,,1.94,1.98,5.1,1.92,1.98,,,,,,,,3.9,1.75,1.91,1.99,1.92,2.01,,,,,4.86,,,,3.83,1.78,,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
,,,,,,,,,,,,,-1.5,,,,,,,,2.08,1.7,10.58,1.85,1.88,,,,,,,,5.21,1.29,,Valencia,2.1,1.73,11.0,,1.93,1.93,,,,,,,,5.0,1.3,,,,,,,11.0,,,,5.0,1.29,2.2,1.79,12.0,1.99,1.97,,,,,,,,5.8,1.32,,11.5,,,,5.6,1.27,,,,11.0,,,,5.25,1.29,9.75,,,,5.5,1.31,,,,,,,,,,,,,,,,,,,9.5,,,,5.5,1.3,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ath Madrid,,,,,,,,,,9.5,,,,,,,5.25,1.3,,2.14,1.75,11.5,1.93,1.95,,,,,,,,5.6,1.33,2.11,1.78,1.93,1.97,,,,,11.34,,,,5.0,1.33,,,,,,,,,,,,,,,,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
,,,,,,,,,,,,,-0.25,,,,,,,,1.57,2.3,3.1,1.76,2.01,,,,,,,,3.07,2.42,,Elche,1.57,2.38,3.1,,1.78,2.1,,,,,,,,3.1,2.45,,,,,,,3.1,,,,3.1,2.4,1.64,2.48,3.3,1.83,2.16,,,,,,,,3.2,2.56,,3.2,,,,3.15,2.38,,,,3.1,,,,3.13,2.4,3.0,,,,3.1,2.45,,,,,,,,,,,,,,,,,,,3.0,,,,3.1,2.45,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mallorca,,,,,,,,,,3.0,,,,,,,3.1,2.45,,1.62,2.38,3.2,1.81,2.1,,,,,,,,3.15,2.5,1.6,2.45,1.8,2.13,,,,,3.22,,,,3.09,2.51,,,,,,,,,,,,,,,,15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
