1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,,,,-2.25,,,,,,,,3.87,1.23,11.63,1.77,1.99,,,,,,,,7.34,1.2,,Osasuna,4.0,1.25,12.0,,1.78,2.03,,,,,,,,7.0,1.2,,,,,,,12.0,,,,7.0,1.2,4.3,1.28,14.5,1.86,2.1,,,,,,,,8.6,1.22,,13.0,,,,8.0,1.18,,,,13.0,,,,7.5,1.18,11.5,,,,7.75,1.2,,,,,,,,,,,,,,,,,,,11.0,,,,8.0,1.2,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barcelona,,,,,,,,,,11.0,,,,,,,7.5,1.2,,4.0,1.25,13.0,1.84,2.03,,,,,,,,8.0,1.22,3.43,1.3,1.79,2.1,,,,,12.01,,,,6.97,1.22,,,,,,,,,,,,,,,,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
,,,,,,,,,,,,,-0.25,,,,,,,,1.36,3.01,3.18,1.72,2.07,,,,,,,,2.85,2.52,,Espanol,1.36,3.2,3.25,,1.75,2.13,,,,,,,,2.8,2.5,,,,,,,3.25,,,,2.75,2.6,1.42,3.25,3.45,1.8,2.22,,,,,,,,2.94,2.68,,3.2,,,,2.95,2.5,,,,3.25,,,,2.88,2.5,3.1,,,,2.9,2.5,,,,,,,,,,,,,,,,,,,3.1,,,,2.9,2.5,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Getafe,,,,,,,,,,3.1,,,,,,,2.87,2.5,,1.38,3.2,3.25,1.75,2.13,,,,,,,,2.95,2.6,1.37,3.16,1.76,2.18,,,,,3.29,,,,2.89,2.61,,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
,,,,,,,,,,,,,-0.5,,,,,,,,1.64,2.18,4.3,1.87,1.86,,,,,,,,3.32,1.88,,Oviedo,1.67,2.2,4.2,,1.93,1.93,,,,,,,,3.4,1.91,,,,,,,4.33,,,,3.3,1.9,1.7,2.38,4.7,1.98,2.0,,,,,,,,3.4,2.0,,4.7,,,,3.45,1.82,,,,4.0,,,,3.25,1.87,4.1,,,,3.4,1.93,,,,,,,,,,,,,,,,,,,4.2,,,,3.4,1.91,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sevilla,,,,,,,,,,4.0,,,,,,,3.4,1.91,,1.67,2.2,4.7,1.93,1.93,,,,,,,,3.45,1.93,1.68,2.28,1.96,1.94,,,,,4.65,,,,3.29,1.93,,,,,,,,,,,,,,,,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
,,,,,,,,,,,,,0.0,,,,,,,,1.67,2.13,2.75,1.91,1.83,,,,,,,,3.14,2.6,,Ath Bilbao,1.73,2.1,2.75,,1.95,1.9,,,,,,,,3.25,2.63,,,,,,,2.8,,,,3.1,2.6,1.76,2.24,2.86,1.98,1.99,,,,,,,,3.25,2.86,,2.88,,,,3.15,2.6,,,,2.63,,,,3.1,2.55,2.75,,,,3.2,2.6,,,,,,,,,,,,,,,,,,,2.75,,,,3.25,2.6,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Celta,,,,,,,,,,2.75,,,,,,,3.2,2.6,,1.73,2.23,2.88,1.95,1.9,,,,,,,,3.25,2.7,1.73,2.19,1.97,1.93,,,,,2.78,,,,3.25,2.74,,,,,,,,,,,,,,,,15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
,,,,,,,,,,,,,0.75,,,,,,,,2.28,1.58,1.67,1.85,1.92,,,,,,,,4.17,4.38,,Villarreal,2.3,1.62,1.67,,1.88,1.98,,,,,,,,4.33,4.33,,,,,,,1.7,,,,4.0,4.5,2.48,1.64,1.71,1.89,2.07,,,,,,,,4.6,4.8,,1.71,,,,4.2,4.35,,,,1.65,,,,3.9,4.33,1.68,,,,4.33,4.4,,,,,,,,,,,,,,,,,,,1.67,,,,4.33,4.4,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levante,,,,,,,,,,1.67,,,,,,,4.2,4.4,,2.35,1.62,1.71,1.89,1.98,,,,,,,,4.33,4.55,2.43,1.6,1.88,2.02,,,,,1.68,,,,4.49,4.53,,,,,,,,,,,,,,,,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
,,,,,,,,,,,,,1.0,,,,,,,,2.05,1.71,1.6,1.99,1.78,,,,,,,,3.94,5.4,,Real Madrid,2.1,1.73,1.6,,2.05,1.8,,,,,,,,4.0,5.5,,,,,,,1.6,,,,4.0,5.5,2.16,1.84,1.65,2.1,1.86,,,,,,,,4.1,6.0,,1.58,,,,4.2,5.6,,,,1.57,,,,3.9,5.0,1.62,,,,4.0,5.25,,,,,,,,,,,,,,,,,,,1.61,,,,4.0,5.25,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alaves,,,,,,,,,,1.61,,,,,,,4.0,5.25,,2.1,1.76,1.64,2.05,1.81,,,,,,,,4.2,5.75,2.1,1.79,2.11,1.82,,,,,1.63,,,,3.88,6.0,,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
,,,,,,,,,,,,,0.0,,,,,,,,1.83,1.92,2.69,1.93,1.82,,,,,,,,3.35,2.52,,Betis,1.9,1.95,2.75,,1.98,1.88,,,,,,,,3.4,2.55,,,,,,,2.75,,,,3.25,2.6,1.96,1.97,2.8,1.98,1.96,,,,,,,,3.35,2.74,,2.7,,,,3.5,2.55,,,,2.6,,,,3.25,2.5,2.7,,,,3.4,2.55,,,,,,,,,,,,,,,,,,,2.7,,,,3.4,2.5,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vallecano,,,,,,,,,,2.7,,,,,,,3.3,2.5,,1.91,1.95,2.75,1.98,1.88,,,,,,,,3.5,2.6,1.91,1.98,1.97,1.93,,,,,2.71,,,,3.48,2.65,,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP1
,,,,,,,,,,,,,-0.25,,,,,,,,1.49,2.45,3.17,1.75,1.95,,,,,,,,2.9,2.33,,Huesca,1.5,2.5,3.4,,1.83,1.98,,,,,,,,2.82,2.3,,,,,,,3.2,,,,3.0,2.3,1.56,2.68,3.65,1.94,2.03,,,,,,,,3.05,2.42,,3.0,,,,3.0,2.38,,,,3.13,,,,2.9,2.3,3.0,,,,2.9,2.35,,,,,,,,,,,,,,,,,,,3.0,,,,2.87,2.3,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cultural Leonesa,,,,,,,,,,3.0,,,,,,,2.87,2.3,,1.53,2.6,3.5,1.83,1.98,,,,,,,,3.0,2.5,1.52,2.64,1.92,1.99,,,,,3.66,,,,2.96,2.36,,,,,,,,,,,,,,,,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,-0.5,,,,,,,,1.68,2.05,3.63,1.77,1.94,,,,,,,,3.24,1.97,,Eibar,1.7,2.1,3.9,,1.8,2.0,,,,,,,,3.25,1.96,,,,,,,3.6,,,,3.2,2.05,1.76,2.16,4.0,1.87,2.08,,,,,,,,3.35,2.08,,3.75,,,,3.3,1.92,,,,3.6,,,,3.25,1.95,3.4,,,,3.25,2.0,,,,,,,,,,,,,,,,,,,3.3,,,,3.2,2.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cordoba,,,,,,,,,,3.3,,,,,,,3.2,2.0,,1.71,2.1,3.9,1.83,2.0,,,,,,,,3.33,2.05,1.74,2.12,1.85,2.02,,,,,4.02,,,,3.31,2.0,,,,,,,,,,,,,,,,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,-0.25,,,,,,,,1.59,2.2,3.33,1.88,1.82,,,,,,,,3.1,2.13,,Granada,1.62,2.25,3.5,,1.95,1.85,,,,,,,,3.05,2.1,,,,,,,3.4,,,,3.1,2.15,1.68,2.28,3.75,2.03,1.9,,,,,,,,3.2,2.24,,3.3,,,,3.15,2.15,,,,3.3,,,,3.13,2.1,3.2,,,,3.2,2.1,,,,,,,,,,,,,,,,,,,3.1,,,,3.1,2.1,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sp Gijon,,,,,,,,,,3.1,,,,,,,3.1,2.1,,1.62,2.25,3.55,1.95,1.85,,,,,,,,3.2,2.2,1.65,2.29,2.0,1.88,,,,,3.64,,,,3.14,2.19,,,,,,,,,,,,,,,,15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,-0.75,,,,,,,,1.87,1.83,4.73,1.89,1.81,,,,,,,,3.72,1.64,,Andorra,1.95,1.85,4.75,,1.98,1.83,,,,,,,,4.0,1.61,,,,,,,5.0,,,,3.6,1.67,2.0,1.9,5.4,2.04,1.85,,,,,,,,4.0,1.67,,4.7,,,,3.6,1.68,,,,4.8,,,,3.7,1.62,4.6,,,,3.75,1.63,,,,,,,,,,,,,,,,,,,4.5,,,,3.7,1.61,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Valladolid,,,,,,,,,,4.5,,,,,,,3.7,1.61,,1.95,1.88,5.0,1.98,1.85,,,,,,,,4.0,1.69,1.98,1.88,2.05,1.83,,,,,5.12,,,,4.05,1.63,,,,,,,,,,,,,,,,15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,-0.5,,,,,,,,1.89,1.81,4.07,1.95,1.76,,,,,,,,3.56,1.77,,Leganes,2.0,1.8,4.0,,2.0,1.8,,,,,,,,3.8,1.76,,,,,,,4.2,,,,3.5,1.8,2.06,1.8,4.3,2.08,1.86,,,,,,,,3.85,1.86,,4.25,,,,3.5,1.76,,,,4.0,,,,3.6,1.75,4.0,,,,3.5,1.77,,,,,,,,,,,,,,,,,,,3.9,,,,3.4,1.75,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Santander,,,,,,,,,,3.9,,,,,,,3.4,1.75,,2.0,1.91,4.25,2.0,1.83,,,,,,,,3.8,1.83,2.03,1.83,2.04,1.84,,,,,4.11,,,,3.83,1.83,,,,,,,,,,,,,,,,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,-1.0,,,,,,,,1.88,1.82,6.04,1.92,1.79,,,,,,,,4.04,1.46,,Sociedad B,1.95,1.85,5.75,,1.95,1.85,,,,,,,,4.33,1.46,,,,,,,6.5,,,,4.0,1.5,1.98,1.87,7.8,,,,,,,,,,4.2,1.5,,6.25,,,,4.1,1.47,,,,6.0,,,,4.0,1.45,5.75,,,,4.1,1.47,,,,,,,,,,,,,,,,,,,5.5,,,,4.0,1.44,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La Coruna,,,,,,,,,,5.5,,,,,,,4.0,1.44,,1.95,1.85,6.5,1.95,1.85,,,,,,,,4.33,1.5,1.95,1.9,1.98,1.89,,,,,6.43,,,,4.29,1.5,,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,-0.25,,,,,,,,1.58,2.24,3.45,1.91,1.77,,,,,,,,3.06,2.09,,Cadiz,1.62,2.25,3.7,,2.0,1.8,,,,,,,,3.05,2.05,,,,,,,3.5,,,,3.1,2.1,1.65,2.28,3.8,2.04,1.84,,,,,,,,3.15,2.14,,3.4,,,,3.05,2.12,,,,3.4,,,,3.1,2.1,3.25,,,,3.1,2.15,,,,,,,,,,,,,,,,,,,3.2,,,,3.0,2.1,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zaragoza,,,,,,,,,,3.2,,,,,,,3.0,2.1,,1.62,2.25,3.75,2.0,1.8,,,,,,,,3.15,2.15,1.62,2.32,2.08,1.81,,,,,3.82,,,,3.18,2.11,,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,-0.5,,,,,,,,1.76,1.95,3.64,1.79,1.91,,,,,,,,3.29,1.95,,Malaga,1.8,2.0,3.9,,1.83,1.98,,,,,,,,3.4,1.91,,,,,,,3.6,,,,3.3,2.0,1.82,2.04,4.0,,,,,,,,,,3.4,1.99,,3.75,,,,3.4,1.9,,,,3.7,,,,3.3,1.93,3.4,,,,3.25,2.0,,,,,,,,,,,,,,,,,,,3.3,,,,3.2,2.0,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albacete,,,,,,,,,,3.3,,,,,,,3.2,2.0,,1.8,2.0,3.9,1.83,2.0,,,,,,,,3.4,2.0,1.84,2.0,1.86,2.0,,,,,3.99,,,,3.35,1.99,,,,,,,,,,,,,,,,15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,-0.75,,,,,,,,1.62,2.17,4.67,1.79,1.91,,,,,,,,3.42,1.7,,Burgos,1.62,2.25,4.5,,1.83,1.98,,,,,,,,3.6,1.68,,,,,,,5.0,,,,3.4,1.7,1.64,2.28,5.5,,,,,,,,,,3.6,1.71,,4.7,,,,3.45,1.71,,,,4.75,,,,3.4,1.7,4.6,,,,3.3,1.73,,,,,,,,,,,,,,,,,,,4.4,,,,3.25,1.7,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Almeria,,,,,,,,,,4.4,,,,,,,3.25,1.7,,1.66,2.25,5.0,1.83,1.98,,,,,,,,3.6,1.76,1.66,2.25,1.87,1.98,,,,,4.78,,,,3.71,1.74,,,,,,,,,,,,,,,,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,0.0,,,,,,,,1.47,2.5,2.55,1.77,1.96,,,,,,,,2.9,2.81,,Las Palmas,1.48,2.6,2.55,,1.8,2.0,,,,,,,,2.95,2.82,,,,,,,2.63,,,,2.88,2.88,1.52,2.66,2.7,,,,,,,,,,2.96,3.0,,2.6,,,,2.9,2.8,,,,2.55,,,,2.9,2.8,2.5,,,,2.9,2.8,,,,,,,,,,,,,,,,,,,2.45,,,,2.87,2.75,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ceuta,,,,,,,,,,2.45,,,,,,,2.87,2.75,,1.5,2.6,2.63,1.83,2.0,,,,,,,,3.0,2.9,1.5,2.62,1.82,2.05,,,,,2.64,,,,3.01,2.96,,,,,,,,,,,,,,,,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,-1.25,,,,,,,,2.09,1.66,6.35,1.8,1.91,,,,,,,,4.36,1.42,,Mirandes,2.15,1.67,6.5,,1.83,1.98,,,,,,,,4.33,1.41,,,,,,,7.0,,,,4.33,1.4,,,8.0,,,,,,,,,,4.1,1.42,,,,,,,,,,,6.5,,,,4.33,1.4,6.0,,,,4.4,1.44,,,,,,,,,,,,,,,,,,,5.75,,,,4.2,1.44,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Castellon,,,,,,,,,,5.75,,,,,,,4.2,1.44,,2.15,1.7,7.0,1.83,1.98,,,,,,,,4.6,1.45,2.2,1.69,1.91,1.94,,,,,7.04,,,,4.75,1.42,,,,,,,,,,,,,,,,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SP2
,,,,,,,,,,,,,0.0,,,,,,,,1.73,2.0,2.77,2.06,1.72,,,,,,,,3.19,2.48,,Genclerbirligi,1.8,2.0,2.7,,2.0,1.8,,,,,,,,3.25,2.5,,,,,,,2.8,,,,3.1,2.5,1.86,2.1,2.96,2.1,1.86,,,,,,,,3.4,2.62,,2.8,,,,3.15,2.48,,,,2.7,,,,3.2,2.45,2.65,,,,3.25,2.55,,,,,,,,,,,,,,,,,,,2.7,,,,3.3,2.6,12/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasimpasa,,,,,,,,,,2.7,,,,,,,3.3,2.6,,1.8,2.02,3.2,2.4,1.83,,,,,,,,3.3,2.6,1.83,2.06,2.06,1.85,,,,,2.87,,,,3.36,2.59,,,,,,,,,,,,,,,,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1
,,,,,,,,,,,,,-0.25,,,,,,,,1.87,1.83,3.32,1.97,1.74,,,,,,,,3.41,2.06,,Eyupspor,1.93,1.88,3.3,,1.98,1.83,,,,,,,,3.4,2.05,,,,,,,3.4,,,,3.4,2.05,1.97,1.91,3.65,2.08,1.88,,,,,,,,3.55,2.18,,3.5,,,,3.5,1.98,,,,3.2,,,,3.4,2.05,3.25,,,,3.5,2.1,,,,,,,,,,,,,,,,,,,3.3,,,,3.5,2.1,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rizespor,,,,,,,,,,3.3,,,,,,,3.5,2.1,,1.93,1.9,3.6,2.02,1.83,,,,,,,,3.55,2.14,1.96,1.89,2.02,1.86,,,,,3.4,,,,3.48,2.13,,,,,,,,,,,,,,,,11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1
,,,,,,,,,,,,,0.25,,,,,,,,1.96,1.75,2.25,1.88,1.78,,,,,,,,3.43,2.91,,Alanyaspor,2.0,1.8,2.2,,1.98,1.83,,,,,,,,3.5,2.85,,,,,,,2.25,,,,3.3,3.0,2.06,1.84,2.4,2.07,1.89,,,,,,,,3.65,3.05,,2.32,,,,3.45,2.8,,,,2.25,,,,3.3,2.9,2.2,,,,3.6,2.95,,,,,,,,,,,,,,,,,,,2.25,,,,3.6,3.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayserispor,,,,,,,,,,2.2,,,,,,,3.6,3.0,,2.02,1.83,2.38,1.98,1.9,,,,,,,,3.6,3.15,2.05,1.8,2.03,1.85,,,,,2.32,,,,3.55,2.96,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1
,,,,,,,,,,,,,1.5,,,,,,,,2.37,1.52,1.31,1.87,1.83,,,,,,,,5.13,8.11,,Galatasaray,2.4,1.53,1.3,,1.95,1.85,,,,,,,,5.25,8.0,,,,,,,1.3,,,,5.0,8.5,2.62,1.56,1.36,1.98,1.88,,,,,,,,6.0,9.0,,1.32,,,,5.0,8.5,,,,1.3,,,,5.0,8.0,1.34,,,,5.25,7.75,,,,,,,,,,,,,,,,,,,1.35,,,,5.5,8.0,13/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antalyaspor,,,,,,,,,,1.33,,,,,,,5.25,8.0,,2.45,1.57,1.35,1.95,1.91,,,,,,,,5.5,10.0,2.58,1.51,1.99,1.88,,,,,1.33,,,,5.51,8.12,,,,,,,,,,,,,,,,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1
,,,,,,,,,,,,,0.25,,,,,,,,1.79,1.92,2.32,1.92,1.75,,,,,,,,3.27,2.94,,Goztep,1.88,1.93,2.25,,1.98,1.83,,,,,,,,3.3,3.05,,,,,,,2.38,,,,3.2,2.88,1.89,1.94,2.36,,,,,,,,,,3.3,3.3,,2.45,,,,3.25,2.8,,,,,,,,,,2.25,,,,3.4,2.95,,,,,,,,,,,,,,,,,,,2.3,,,,3.4,3.0,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaziantep,,,,,,,,,,2.3,,,,,,,3.4,3.0,,1.88,1.98,2.5,2.05,1.85,,,,,,,,3.4,3.1,1.9,1.93,2.02,1.84,,,,,2.34,,,,3.35,3.09,,,,,,,,,,,,,,,,11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1
,,,,,,,,,,,,,0.25,,,,,,,,1.69,2.06,2.29,1.88,1.78,,,,,,,,3.15,3.07,,Kocaelispor,1.7,2.1,2.3,,1.98,1.83,,,,,,,,3.05,3.2,,,,,,,2.3,,,,3.1,3.1,1.75,2.08,2.4,,,,,,,,,,3.1,3.4,,2.32,,,,3.2,3.0,,,,2.25,,,,3.13,3.0,2.25,,,,3.25,3.0,,,,,,,,,,,,,,,,,,,2.3,,,,3.3,3.1,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karagumruk,,,,,,,,,,2.3,,,,,,,3.3,3.1,,1.7,2.1,2.38,1.98,1.85,,,,,,,,3.3,3.2,1.73,2.13,2.02,1.84,,,,,2.37,,,,3.09,3.28,,,,,,,,,,,,,,,,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1
,,,,,,,,,,,,,-0.25,,,,,,,,1.9,1.81,3.3,1.9,1.8,,,,,,,,3.37,2.08,,Buyuksehyr,1.95,1.85,3.3,,1.98,1.83,,,,,,,,3.4,2.05,,,,,,,3.4,,,,3.4,2.05,1.99,1.88,3.7,,,,,,,,,,3.5,2.14,,3.2,,,,3.35,2.17,,,,3.2,,,,3.4,2.05,3.3,,,,3.5,2.05,,,,,,,,,,,,,,,,,,,3.4,,,,3.5,2.1,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Samsunspor,,,,,,,,,,3.4,,,,,,,3.5,2.05,,1.95,1.87,3.5,1.98,1.83,,,,,,,,3.5,2.2,1.98,1.85,2.0,1.85,,,,,3.47,,,,3.36,2.15,,,,,,,,,,,,,,,,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1
,,,,,,,,,,,,,0.0,,,,,,,,2.13,1.64,2.57,1.91,1.82,,,,,,,,3.53,2.45,,Besiktas,2.15,1.67,2.57,,1.95,1.85,,,,,,,,3.4,2.5,,,,,,,2.63,,,,3.4,2.5,2.22,1.73,2.86,,,,,,,,,,3.75,2.5,,2.55,,,,3.65,2.45,,,,2.55,,,,3.5,2.4,2.55,,,,3.6,2.45,,,,,,,,,,,,,,,,,,,2.6,,,,3.7,2.5,14/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trabzonspor,,,,,,,,,,2.6,,,,,,,3.6,2.45,,2.2,1.67,2.66,1.95,1.85,,,,,,,,3.75,2.52,2.26,1.65,1.96,1.89,,,,,2.6,,,,3.72,2.52,,,,,,,,,,,,,,,,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1
,,,,,,,,,,,,,-1.75,,,,,,,,2.47,1.49,10.2,1.83,1.86,,,,,,,,5.76,1.24,,Konyaspor,2.5,1.5,9.5,,1.85,1.95,,,,,,,,6.0,1.24,,,,,,,11.0,,,,5.5,1.25,,,12.0,,,,,,,,,,6.6,1.27,,10.5,,,,5.8,1.23,,,,10.5,,,,5.5,1.22,9.75,,,,6.0,1.26,,,,,,,,,,,,,,,,,,,10.0,,,,6.0,1.28,15/12/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenerbahce,,,,,,,,,,10.0,,,,,,,6.0,1.25,,2.55,1.5,12.0,1.86,1.95,,,,,,,,6.1,1.28,2.55,1.51,1.85,1.98,,,,,10.09,,,,6.37,1.24,,,,,,,,,,,,,,,,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1
